id	label	model
577269	None	google/muril-large-cased
140440	None	google/muril-large-cased
327128	Abusive	google/muril-large-cased
742109	None	google/muril-large-cased
339941	None	google/muril-large-cased
648055	None	google/muril-large-cased
271686	None	google/muril-large-cased
167523	Religious Hate	google/muril-large-cased
565237	None	google/muril-large-cased
326583	Abusive	google/muril-large-cased
521049	None	google/muril-large-cased
635150	None	google/muril-large-cased
667038	None	google/muril-large-cased
533234	None	google/muril-large-cased
49935	Political Hate	google/muril-large-cased
132749	None	google/muril-large-cased
526931	None	google/muril-large-cased
120887	None	google/muril-large-cased
148965	Abusive	google/muril-large-cased
785355	None	google/muril-large-cased
904080	None	google/muril-large-cased
242296	Abusive	google/muril-large-cased
505804	None	google/muril-large-cased
28164	None	google/muril-large-cased
287563	Profane	google/muril-large-cased
866300	None	google/muril-large-cased
846915	Abusive	google/muril-large-cased
363471	Abusive	google/muril-large-cased
376108	Abusive	google/muril-large-cased
725247	Profane	google/muril-large-cased
917058	Abusive	google/muril-large-cased
936170	Abusive	google/muril-large-cased
632147	None	google/muril-large-cased
71795	Profane	google/muril-large-cased
886268	Abusive	google/muril-large-cased
22299	Abusive	google/muril-large-cased
727182	None	google/muril-large-cased
565081	None	google/muril-large-cased
599305	Abusive	google/muril-large-cased
443980	None	google/muril-large-cased
765765	None	google/muril-large-cased
473418	None	google/muril-large-cased
544646	None	google/muril-large-cased
351344	None	google/muril-large-cased
697214	None	google/muril-large-cased
371187	None	google/muril-large-cased
121250	Political Hate	google/muril-large-cased
20874	None	google/muril-large-cased
850266	None	google/muril-large-cased
439950	None	google/muril-large-cased
427668	None	google/muril-large-cased
60444	None	google/muril-large-cased
659301	None	google/muril-large-cased
592983	None	google/muril-large-cased
827694	Abusive	google/muril-large-cased
566134	Profane	google/muril-large-cased
355167	None	google/muril-large-cased
350908	None	google/muril-large-cased
332323	None	google/muril-large-cased
454987	Profane	google/muril-large-cased
170966	None	google/muril-large-cased
56299	None	google/muril-large-cased
53232	Political Hate	google/muril-large-cased
649211	None	google/muril-large-cased
390308	None	google/muril-large-cased
488779	Abusive	google/muril-large-cased
215984	Political Hate	google/muril-large-cased
628026	Abusive	google/muril-large-cased
368087	None	google/muril-large-cased
875776	Religious Hate	google/muril-large-cased
831832	Political Hate	google/muril-large-cased
569593	Political Hate	google/muril-large-cased
469197	None	google/muril-large-cased
390574	None	google/muril-large-cased
436078	None	google/muril-large-cased
72621	Abusive	google/muril-large-cased
265323	None	google/muril-large-cased
476101	Abusive	google/muril-large-cased
104541	Abusive	google/muril-large-cased
446025	Abusive	google/muril-large-cased
731432	Abusive	google/muril-large-cased
162796	Abusive	google/muril-large-cased
120013	None	google/muril-large-cased
836767	None	google/muril-large-cased
843079	None	google/muril-large-cased
97007	None	google/muril-large-cased
328435	Political Hate	google/muril-large-cased
779718	Abusive	google/muril-large-cased
419606	None	google/muril-large-cased
920869	Abusive	google/muril-large-cased
664800	Abusive	google/muril-large-cased
98071	None	google/muril-large-cased
842810	Abusive	google/muril-large-cased
19398	Political Hate	google/muril-large-cased
564701	None	google/muril-large-cased
573270	None	google/muril-large-cased
593127	Political Hate	google/muril-large-cased
102435	None	google/muril-large-cased
256050	None	google/muril-large-cased
81593	None	google/muril-large-cased
632323	None	google/muril-large-cased
825656	None	google/muril-large-cased
566899	None	google/muril-large-cased
510731	None	google/muril-large-cased
384979	None	google/muril-large-cased
144849	None	google/muril-large-cased
79787	Political Hate	google/muril-large-cased
910730	None	google/muril-large-cased
363532	Religious Hate	google/muril-large-cased
620917	None	google/muril-large-cased
600432	None	google/muril-large-cased
581971	None	google/muril-large-cased
685765	Political Hate	google/muril-large-cased
706846	None	google/muril-large-cased
266829	Political Hate	google/muril-large-cased
557555	None	google/muril-large-cased
496625	Abusive	google/muril-large-cased
178872	Abusive	google/muril-large-cased
711143	None	google/muril-large-cased
332460	Political Hate	google/muril-large-cased
29919	Political Hate	google/muril-large-cased
655611	None	google/muril-large-cased
669537	None	google/muril-large-cased
208251	Profane	google/muril-large-cased
866998	Abusive	google/muril-large-cased
143177	Profane	google/muril-large-cased
769023	None	google/muril-large-cased
396646	Abusive	google/muril-large-cased
225407	Abusive	google/muril-large-cased
359767	None	google/muril-large-cased
123345	Political Hate	google/muril-large-cased
283543	Sexism	google/muril-large-cased
542107	None	google/muril-large-cased
152502	None	google/muril-large-cased
146539	None	google/muril-large-cased
357373	None	google/muril-large-cased
25777	None	google/muril-large-cased
746972	None	google/muril-large-cased
270762	Abusive	google/muril-large-cased
558844	None	google/muril-large-cased
740225	None	google/muril-large-cased
886666	None	google/muril-large-cased
606932	Abusive	google/muril-large-cased
209217	None	google/muril-large-cased
777488	None	google/muril-large-cased
130669	Profane	google/muril-large-cased
762285	Abusive	google/muril-large-cased
685431	Political Hate	google/muril-large-cased
771815	None	google/muril-large-cased
252415	Profane	google/muril-large-cased
687596	None	google/muril-large-cased
242766	Abusive	google/muril-large-cased
447554	None	google/muril-large-cased
427243	Abusive	google/muril-large-cased
140278	Abusive	google/muril-large-cased
401449	None	google/muril-large-cased
765938	Political Hate	google/muril-large-cased
133168	None	google/muril-large-cased
306158	None	google/muril-large-cased
637422	None	google/muril-large-cased
663885	Abusive	google/muril-large-cased
291989	None	google/muril-large-cased
298326	None	google/muril-large-cased
799266	None	google/muril-large-cased
779258	Political Hate	google/muril-large-cased
546084	None	google/muril-large-cased
781242	Sexism	google/muril-large-cased
602262	None	google/muril-large-cased
773036	None	google/muril-large-cased
377308	Abusive	google/muril-large-cased
142631	Political Hate	google/muril-large-cased
895459	None	google/muril-large-cased
787010	None	google/muril-large-cased
645662	None	google/muril-large-cased
45403	Abusive	google/muril-large-cased
267853	None	google/muril-large-cased
917758	Abusive	google/muril-large-cased
426332	None	google/muril-large-cased
422595	None	google/muril-large-cased
691331	None	google/muril-large-cased
610080	None	google/muril-large-cased
501233	None	google/muril-large-cased
131294	None	google/muril-large-cased
815428	Political Hate	google/muril-large-cased
195149	Political Hate	google/muril-large-cased
207721	Political Hate	google/muril-large-cased
416773	Political Hate	google/muril-large-cased
313335	Abusive	google/muril-large-cased
329274	None	google/muril-large-cased
508798	None	google/muril-large-cased
868978	None	google/muril-large-cased
310124	None	google/muril-large-cased
785154	None	google/muril-large-cased
535201	None	google/muril-large-cased
626322	None	google/muril-large-cased
890167	Profane	google/muril-large-cased
184776	Political Hate	google/muril-large-cased
390461	None	google/muril-large-cased
503090	Abusive	google/muril-large-cased
461035	None	google/muril-large-cased
619709	None	google/muril-large-cased
890283	Abusive	google/muril-large-cased
132888	None	google/muril-large-cased
17079	Abusive	google/muril-large-cased
218300	None	google/muril-large-cased
345231	None	google/muril-large-cased
285893	None	google/muril-large-cased
632928	None	google/muril-large-cased
479465	None	google/muril-large-cased
2602	Profane	google/muril-large-cased
85641	None	google/muril-large-cased
682701	None	google/muril-large-cased
436258	Abusive	google/muril-large-cased
114639	None	google/muril-large-cased
674071	None	google/muril-large-cased
244282	None	google/muril-large-cased
318350	Abusive	google/muril-large-cased
553375	Political Hate	google/muril-large-cased
135830	Abusive	google/muril-large-cased
260169	Political Hate	google/muril-large-cased
553667	None	google/muril-large-cased
183040	Abusive	google/muril-large-cased
680751	None	google/muril-large-cased
274955	Political Hate	google/muril-large-cased
370027	None	google/muril-large-cased
121905	None	google/muril-large-cased
440653	None	google/muril-large-cased
732217	Abusive	google/muril-large-cased
618508	Political Hate	google/muril-large-cased
90671	None	google/muril-large-cased
322046	None	google/muril-large-cased
843688	Profane	google/muril-large-cased
645379	Profane	google/muril-large-cased
228279	Profane	google/muril-large-cased
26128	None	google/muril-large-cased
95316	Political Hate	google/muril-large-cased
161304	None	google/muril-large-cased
770118	Abusive	google/muril-large-cased
219678	Political Hate	google/muril-large-cased
783494	None	google/muril-large-cased
422409	None	google/muril-large-cased
38646	None	google/muril-large-cased
231486	Profane	google/muril-large-cased
443053	None	google/muril-large-cased
97738	Political Hate	google/muril-large-cased
493860	None	google/muril-large-cased
67696	Political Hate	google/muril-large-cased
547919	Abusive	google/muril-large-cased
339308	None	google/muril-large-cased
43011	None	google/muril-large-cased
795119	None	google/muril-large-cased
292726	Political Hate	google/muril-large-cased
180440	None	google/muril-large-cased
198740	None	google/muril-large-cased
773993	None	google/muril-large-cased
190166	Abusive	google/muril-large-cased
201671	Political Hate	google/muril-large-cased
857416	Abusive	google/muril-large-cased
926290	None	google/muril-large-cased
19835	None	google/muril-large-cased
359775	Profane	google/muril-large-cased
625911	Abusive	google/muril-large-cased
324644	None	google/muril-large-cased
561231	Sexism	google/muril-large-cased
486277	Abusive	google/muril-large-cased
699555	Abusive	google/muril-large-cased
796009	None	google/muril-large-cased
442802	None	google/muril-large-cased
345862	None	google/muril-large-cased
577567	Political Hate	google/muril-large-cased
917536	Abusive	google/muril-large-cased
465219	None	google/muril-large-cased
202537	None	google/muril-large-cased
810678	Abusive	google/muril-large-cased
471847	Profane	google/muril-large-cased
451450	None	google/muril-large-cased
231023	None	google/muril-large-cased
464828	None	google/muril-large-cased
736021	None	google/muril-large-cased
17036	Religious Hate	google/muril-large-cased
676426	Abusive	google/muril-large-cased
351306	None	google/muril-large-cased
628567	None	google/muril-large-cased
495615	None	google/muril-large-cased
248858	Political Hate	google/muril-large-cased
323407	None	google/muril-large-cased
800267	None	google/muril-large-cased
924086	Profane	google/muril-large-cased
332310	None	google/muril-large-cased
2399	Abusive	google/muril-large-cased
642008	Political Hate	google/muril-large-cased
579150	None	google/muril-large-cased
532008	Profane	google/muril-large-cased
920515	Profane	google/muril-large-cased
928170	None	google/muril-large-cased
115600	None	google/muril-large-cased
160611	None	google/muril-large-cased
57343	Abusive	google/muril-large-cased
233245	None	google/muril-large-cased
160063	Profane	google/muril-large-cased
215216	None	google/muril-large-cased
259716	Political Hate	google/muril-large-cased
24649	Political Hate	google/muril-large-cased
236647	None	google/muril-large-cased
890600	Abusive	google/muril-large-cased
818229	None	google/muril-large-cased
181400	Political Hate	google/muril-large-cased
184128	None	google/muril-large-cased
732571	Abusive	google/muril-large-cased
803103	Profane	google/muril-large-cased
103559	Abusive	google/muril-large-cased
104069	Abusive	google/muril-large-cased
532685	None	google/muril-large-cased
860196	None	google/muril-large-cased
207034	None	google/muril-large-cased
852222	None	google/muril-large-cased
620269	Abusive	google/muril-large-cased
214987	Abusive	google/muril-large-cased
390209	Profane	google/muril-large-cased
828144	Religious Hate	google/muril-large-cased
355435	None	google/muril-large-cased
280909	None	google/muril-large-cased
648822	None	google/muril-large-cased
469956	None	google/muril-large-cased
491045	Profane	google/muril-large-cased
853713	None	google/muril-large-cased
759980	None	google/muril-large-cased
569003	Political Hate	google/muril-large-cased
803693	Religious Hate	google/muril-large-cased
481481	None	google/muril-large-cased
853785	Abusive	google/muril-large-cased
451339	None	google/muril-large-cased
434603	Profane	google/muril-large-cased
776243	Abusive	google/muril-large-cased
857738	None	google/muril-large-cased
657731	None	google/muril-large-cased
309549	None	google/muril-large-cased
935003	None	google/muril-large-cased
837370	Abusive	google/muril-large-cased
832799	Political Hate	google/muril-large-cased
333504	Profane	google/muril-large-cased
455676	None	google/muril-large-cased
686341	None	google/muril-large-cased
833132	Profane	google/muril-large-cased
829417	None	google/muril-large-cased
173721	Abusive	google/muril-large-cased
179807	None	google/muril-large-cased
172129	Abusive	google/muril-large-cased
309949	Abusive	google/muril-large-cased
868955	None	google/muril-large-cased
649693	None	google/muril-large-cased
90477	Profane	google/muril-large-cased
150665	None	google/muril-large-cased
539518	None	google/muril-large-cased
6441	None	google/muril-large-cased
316408	Abusive	google/muril-large-cased
673952	None	google/muril-large-cased
51761	None	google/muril-large-cased
754177	None	google/muril-large-cased
931338	Abusive	google/muril-large-cased
522610	None	google/muril-large-cased
27947	None	google/muril-large-cased
653841	Religious Hate	google/muril-large-cased
40916	None	google/muril-large-cased
446133	None	google/muril-large-cased
841967	None	google/muril-large-cased
609657	None	google/muril-large-cased
739084	None	google/muril-large-cased
351764	None	google/muril-large-cased
259184	Abusive	google/muril-large-cased
393117	Religious Hate	google/muril-large-cased
328240	None	google/muril-large-cased
468435	None	google/muril-large-cased
541450	Abusive	google/muril-large-cased
723785	None	google/muril-large-cased
276566	None	google/muril-large-cased
606464	None	google/muril-large-cased
126449	None	google/muril-large-cased
75097	None	google/muril-large-cased
191972	Profane	google/muril-large-cased
837237	Abusive	google/muril-large-cased
400643	Political Hate	google/muril-large-cased
418393	Political Hate	google/muril-large-cased
910685	None	google/muril-large-cased
617275	Profane	google/muril-large-cased
494945	None	google/muril-large-cased
318209	Abusive	google/muril-large-cased
696250	None	google/muril-large-cased
360014	None	google/muril-large-cased
578712	Political Hate	google/muril-large-cased
127383	None	google/muril-large-cased
452100	Abusive	google/muril-large-cased
936774	Profane	google/muril-large-cased
81295	Abusive	google/muril-large-cased
312562	None	google/muril-large-cased
114169	None	google/muril-large-cased
758394	None	google/muril-large-cased
819133	Political Hate	google/muril-large-cased
427526	None	google/muril-large-cased
200459	Abusive	google/muril-large-cased
716131	None	google/muril-large-cased
416788	Abusive	google/muril-large-cased
444300	Profane	google/muril-large-cased
274190	None	google/muril-large-cased
692604	Abusive	google/muril-large-cased
297287	None	google/muril-large-cased
569220	Political Hate	google/muril-large-cased
464993	None	google/muril-large-cased
219503	Political Hate	google/muril-large-cased
603542	None	google/muril-large-cased
910996	None	google/muril-large-cased
733681	None	google/muril-large-cased
682912	Abusive	google/muril-large-cased
79179	Political Hate	google/muril-large-cased
185878	Political Hate	google/muril-large-cased
429794	Abusive	google/muril-large-cased
37514	None	google/muril-large-cased
677951	Abusive	google/muril-large-cased
606638	None	google/muril-large-cased
667790	None	google/muril-large-cased
404077	None	google/muril-large-cased
664870	Political Hate	google/muril-large-cased
82089	Profane	google/muril-large-cased
506355	None	google/muril-large-cased
542327	None	google/muril-large-cased
691922	None	google/muril-large-cased
640273	Abusive	google/muril-large-cased
320130	None	google/muril-large-cased
367958	None	google/muril-large-cased
243866	None	google/muril-large-cased
601147	Political Hate	google/muril-large-cased
641554	None	google/muril-large-cased
454838	Abusive	google/muril-large-cased
327255	Abusive	google/muril-large-cased
271180	Abusive	google/muril-large-cased
452547	Political Hate	google/muril-large-cased
627679	None	google/muril-large-cased
651348	None	google/muril-large-cased
328461	Abusive	google/muril-large-cased
839448	Political Hate	google/muril-large-cased
623474	Political Hate	google/muril-large-cased
610269	Political Hate	google/muril-large-cased
323389	Abusive	google/muril-large-cased
629010	None	google/muril-large-cased
9257	None	google/muril-large-cased
17083	None	google/muril-large-cased
797040	None	google/muril-large-cased
422453	Profane	google/muril-large-cased
514992	None	google/muril-large-cased
107986	None	google/muril-large-cased
887752	Profane	google/muril-large-cased
452552	Abusive	google/muril-large-cased
549245	None	google/muril-large-cased
391592	Abusive	google/muril-large-cased
819745	Abusive	google/muril-large-cased
881262	None	google/muril-large-cased
77103	Profane	google/muril-large-cased
554417	Profane	google/muril-large-cased
556605	None	google/muril-large-cased
145147	None	google/muril-large-cased
693769	None	google/muril-large-cased
330413	None	google/muril-large-cased
181628	Political Hate	google/muril-large-cased
744235	None	google/muril-large-cased
235157	Political Hate	google/muril-large-cased
3945	None	google/muril-large-cased
592566	None	google/muril-large-cased
822682	Political Hate	google/muril-large-cased
398131	None	google/muril-large-cased
815971	None	google/muril-large-cased
6226	None	google/muril-large-cased
842029	Abusive	google/muril-large-cased
230916	None	google/muril-large-cased
358091	None	google/muril-large-cased
118655	None	google/muril-large-cased
81123	None	google/muril-large-cased
424563	Religious Hate	google/muril-large-cased
355947	None	google/muril-large-cased
539022	None	google/muril-large-cased
876492	None	google/muril-large-cased
532223	Profane	google/muril-large-cased
267304	Abusive	google/muril-large-cased
361656	None	google/muril-large-cased
175343	Abusive	google/muril-large-cased
499169	Sexism	google/muril-large-cased
425601	None	google/muril-large-cased
336568	Abusive	google/muril-large-cased
244155	None	google/muril-large-cased
25339	None	google/muril-large-cased
843785	Profane	google/muril-large-cased
816856	Abusive	google/muril-large-cased
466827	Abusive	google/muril-large-cased
30825	None	google/muril-large-cased
914046	None	google/muril-large-cased
305092	None	google/muril-large-cased
731052	None	google/muril-large-cased
331086	None	google/muril-large-cased
80707	Abusive	google/muril-large-cased
700511	Sexism	google/muril-large-cased
759244	Religious Hate	google/muril-large-cased
273391	Political Hate	google/muril-large-cased
157560	Abusive	google/muril-large-cased
666349	None	google/muril-large-cased
118868	Abusive	google/muril-large-cased
919196	None	google/muril-large-cased
193304	Political Hate	google/muril-large-cased
125720	None	google/muril-large-cased
512574	None	google/muril-large-cased
938099	None	google/muril-large-cased
714519	None	google/muril-large-cased
743493	None	google/muril-large-cased
491880	Sexism	google/muril-large-cased
840307	Abusive	google/muril-large-cased
334019	None	google/muril-large-cased
576203	Profane	google/muril-large-cased
762331	None	google/muril-large-cased
421390	None	google/muril-large-cased
828741	None	google/muril-large-cased
357634	None	google/muril-large-cased
678272	None	google/muril-large-cased
330446	Abusive	google/muril-large-cased
566240	None	google/muril-large-cased
829440	None	google/muril-large-cased
838151	None	google/muril-large-cased
358884	None	google/muril-large-cased
397727	None	google/muril-large-cased
171669	Political Hate	google/muril-large-cased
288289	None	google/muril-large-cased
187431	None	google/muril-large-cased
512049	None	google/muril-large-cased
335567	Abusive	google/muril-large-cased
383736	None	google/muril-large-cased
535883	None	google/muril-large-cased
392091	None	google/muril-large-cased
454762	Profane	google/muril-large-cased
614159	None	google/muril-large-cased
562152	None	google/muril-large-cased
483412	Profane	google/muril-large-cased
537925	Abusive	google/muril-large-cased
834167	None	google/muril-large-cased
875193	Abusive	google/muril-large-cased
456722	Abusive	google/muril-large-cased
516282	None	google/muril-large-cased
257527	None	google/muril-large-cased
148896	None	google/muril-large-cased
760507	None	google/muril-large-cased
922414	Profane	google/muril-large-cased
638043	Abusive	google/muril-large-cased
173467	None	google/muril-large-cased
195178	Political Hate	google/muril-large-cased
147724	None	google/muril-large-cased
194025	None	google/muril-large-cased
624059	None	google/muril-large-cased
107088	None	google/muril-large-cased
43696	None	google/muril-large-cased
527548	None	google/muril-large-cased
43059	None	google/muril-large-cased
194552	Profane	google/muril-large-cased
895821	None	google/muril-large-cased
91	Abusive	google/muril-large-cased
431755	None	google/muril-large-cased
563191	None	google/muril-large-cased
679996	None	google/muril-large-cased
738155	None	google/muril-large-cased
463056	Abusive	google/muril-large-cased
533553	None	google/muril-large-cased
908606	None	google/muril-large-cased
459309	None	google/muril-large-cased
630443	Profane	google/muril-large-cased
347222	None	google/muril-large-cased
675724	None	google/muril-large-cased
83975	Political Hate	google/muril-large-cased
296851	None	google/muril-large-cased
535172	Religious Hate	google/muril-large-cased
75581	Profane	google/muril-large-cased
461746	Abusive	google/muril-large-cased
874016	None	google/muril-large-cased
20045	Political Hate	google/muril-large-cased
253489	Abusive	google/muril-large-cased
553524	None	google/muril-large-cased
57367	Profane	google/muril-large-cased
167339	None	google/muril-large-cased
594894	Political Hate	google/muril-large-cased
452023	Political Hate	google/muril-large-cased
795964	None	google/muril-large-cased
765992	None	google/muril-large-cased
508875	Abusive	google/muril-large-cased
122727	Abusive	google/muril-large-cased
11814	None	google/muril-large-cased
544426	Religious Hate	google/muril-large-cased
725077	None	google/muril-large-cased
225212	Political Hate	google/muril-large-cased
779008	None	google/muril-large-cased
122184	None	google/muril-large-cased
584554	None	google/muril-large-cased
172329	None	google/muril-large-cased
167317	None	google/muril-large-cased
685147	None	google/muril-large-cased
294261	None	google/muril-large-cased
192130	Abusive	google/muril-large-cased
425529	None	google/muril-large-cased
788604	Abusive	google/muril-large-cased
501111	None	google/muril-large-cased
139510	Abusive	google/muril-large-cased
43771	Abusive	google/muril-large-cased
144519	None	google/muril-large-cased
915772	None	google/muril-large-cased
411616	Political Hate	google/muril-large-cased
475013	None	google/muril-large-cased
809205	None	google/muril-large-cased
541359	None	google/muril-large-cased
845267	Abusive	google/muril-large-cased
113755	None	google/muril-large-cased
568511	None	google/muril-large-cased
59618	Abusive	google/muril-large-cased
803177	None	google/muril-large-cased
858819	None	google/muril-large-cased
438940	None	google/muril-large-cased
570407	Profane	google/muril-large-cased
129788	None	google/muril-large-cased
840086	None	google/muril-large-cased
637172	None	google/muril-large-cased
821993	Abusive	google/muril-large-cased
325856	Political Hate	google/muril-large-cased
359155	None	google/muril-large-cased
899842	None	google/muril-large-cased
660308	None	google/muril-large-cased
861989	Profane	google/muril-large-cased
605443	Abusive	google/muril-large-cased
27739	None	google/muril-large-cased
580148	Political Hate	google/muril-large-cased
528215	Abusive	google/muril-large-cased
528712	None	google/muril-large-cased
100208	Political Hate	google/muril-large-cased
350796	None	google/muril-large-cased
307708	Profane	google/muril-large-cased
162719	None	google/muril-large-cased
121889	Abusive	google/muril-large-cased
612317	None	google/muril-large-cased
223760	Political Hate	google/muril-large-cased
405579	None	google/muril-large-cased
618511	Abusive	google/muril-large-cased
175761	None	google/muril-large-cased
748125	None	google/muril-large-cased
156891	Abusive	google/muril-large-cased
592641	None	google/muril-large-cased
726885	None	google/muril-large-cased
4254	None	google/muril-large-cased
682514	None	google/muril-large-cased
264638	Abusive	google/muril-large-cased
534602	Abusive	google/muril-large-cased
57614	Political Hate	google/muril-large-cased
599800	Profane	google/muril-large-cased
732787	Religious Hate	google/muril-large-cased
212119	Political Hate	google/muril-large-cased
860927	None	google/muril-large-cased
590074	Political Hate	google/muril-large-cased
690276	None	google/muril-large-cased
787556	None	google/muril-large-cased
820252	None	google/muril-large-cased
