id	label	model
439950	Individual	xlm-roberta-large
427668	None	xlm-roberta-large
60444	None	xlm-roberta-large
659301	None	xlm-roberta-large
592983	None	xlm-roberta-large
827694	Community	xlm-roberta-large
566134	Organization	xlm-roberta-large
355167	None	xlm-roberta-large
350908	None	xlm-roberta-large
332323	None	xlm-roberta-large
454987	Organization	xlm-roberta-large
170966	None	xlm-roberta-large
56299	Individual	xlm-roberta-large
53232	None	xlm-roberta-large
649211	None	xlm-roberta-large
390308	None	xlm-roberta-large
488779	None	xlm-roberta-large
215984	Organization	xlm-roberta-large
628026	None	xlm-roberta-large
368087	None	xlm-roberta-large
875776	Community	xlm-roberta-large
831832	Organization	xlm-roberta-large
569593	Organization	xlm-roberta-large
469197	None	xlm-roberta-large
390574	None	xlm-roberta-large
436078	None	xlm-roberta-large
72621	Organization	xlm-roberta-large
265323	None	xlm-roberta-large
476101	Community	xlm-roberta-large
104541	Organization	xlm-roberta-large
446025	Society	xlm-roberta-large
731432	Community	xlm-roberta-large
162796	None	xlm-roberta-large
120013	None	xlm-roberta-large
836767	None	xlm-roberta-large
843079	Society	xlm-roberta-large
97007	None	xlm-roberta-large
328435	Individual	xlm-roberta-large
779718	Community	xlm-roberta-large
419606	None	xlm-roberta-large
920869	Organization	xlm-roberta-large
664800	Organization	xlm-roberta-large
98071	None	xlm-roberta-large
842810	Community	xlm-roberta-large
19398	None	xlm-roberta-large
564701	None	xlm-roberta-large
573270	None	xlm-roberta-large
593127	Society	xlm-roberta-large
102435	None	xlm-roberta-large
256050	None	xlm-roberta-large
81593	None	xlm-roberta-large
632323	None	xlm-roberta-large
825656	None	xlm-roberta-large
566899	None	xlm-roberta-large
510731	None	xlm-roberta-large
384979	None	xlm-roberta-large
144849	None	xlm-roberta-large
79787	Individual	xlm-roberta-large
910730	None	xlm-roberta-large
363532	None	xlm-roberta-large
620917	None	xlm-roberta-large
600432	None	xlm-roberta-large
581971	None	xlm-roberta-large
685765	Organization	xlm-roberta-large
706846	None	xlm-roberta-large
266829	Individual	xlm-roberta-large
557555	None	xlm-roberta-large
496625	None	xlm-roberta-large
178872	None	xlm-roberta-large
711143	None	xlm-roberta-large
332460	None	xlm-roberta-large
29919	Individual	xlm-roberta-large
655611	None	xlm-roberta-large
669537	None	xlm-roberta-large
208251	Community	xlm-roberta-large
866998	Society	xlm-roberta-large
143177	Individual	xlm-roberta-large
769023	None	xlm-roberta-large
396646	Community	xlm-roberta-large
225407	Individual	xlm-roberta-large
359767	None	xlm-roberta-large
123345	Organization	xlm-roberta-large
283543	Individual	xlm-roberta-large
542107	None	xlm-roberta-large
152502	None	xlm-roberta-large
146539	None	xlm-roberta-large
357373	None	xlm-roberta-large
25777	None	xlm-roberta-large
746972	None	xlm-roberta-large
270762	Organization	xlm-roberta-large
558844	None	xlm-roberta-large
740225	None	xlm-roberta-large
886666	None	xlm-roberta-large
606932	None	xlm-roberta-large
209217	None	xlm-roberta-large
777488	None	xlm-roberta-large
130669	None	xlm-roberta-large
762285	Society	xlm-roberta-large
685431	None	xlm-roberta-large
771815	None	xlm-roberta-large
252415	Individual	xlm-roberta-large
687596	None	xlm-roberta-large
242766	None	xlm-roberta-large
447554	None	xlm-roberta-large
427243	Community	xlm-roberta-large
140278	None	xlm-roberta-large
401449	None	xlm-roberta-large
765938	Society	xlm-roberta-large
133168	None	xlm-roberta-large
306158	None	xlm-roberta-large
637422	Community	xlm-roberta-large
663885	None	xlm-roberta-large
291989	Society	xlm-roberta-large
298326	None	xlm-roberta-large
799266	None	xlm-roberta-large
779258	None	xlm-roberta-large
546084	None	xlm-roberta-large
781242	Individual	xlm-roberta-large
602262	None	xlm-roberta-large
773036	None	xlm-roberta-large
377308	None	xlm-roberta-large
142631	Organization	xlm-roberta-large
895459	None	xlm-roberta-large
787010	None	xlm-roberta-large
645662	None	xlm-roberta-large
45403	None	xlm-roberta-large
267853	None	xlm-roberta-large
917758	None	xlm-roberta-large
426332	None	xlm-roberta-large
422595	None	xlm-roberta-large
691331	None	xlm-roberta-large
610080	None	xlm-roberta-large
501233	None	xlm-roberta-large
131294	None	xlm-roberta-large
815428	None	xlm-roberta-large
195149	Organization	xlm-roberta-large
207721	Individual	xlm-roberta-large
416773	Individual	xlm-roberta-large
313335	Individual	xlm-roberta-large
329274	None	xlm-roberta-large
508798	Individual	xlm-roberta-large
868978	None	xlm-roberta-large
310124	None	xlm-roberta-large
785154	None	xlm-roberta-large
535201	None	xlm-roberta-large
626322	None	xlm-roberta-large
890167	Individual	xlm-roberta-large
184776	Individual	xlm-roberta-large
390461	Society	xlm-roberta-large
503090	Community	xlm-roberta-large
461035	Community	xlm-roberta-large
619709	None	xlm-roberta-large
890283	Organization	xlm-roberta-large
132888	None	xlm-roberta-large
17079	Society	xlm-roberta-large
218300	None	xlm-roberta-large
345231	None	xlm-roberta-large
285893	None	xlm-roberta-large
632928	None	xlm-roberta-large
479465	None	xlm-roberta-large
2602	Society	xlm-roberta-large
85641	None	xlm-roberta-large
682701	None	xlm-roberta-large
436258	None	xlm-roberta-large
114639	None	xlm-roberta-large
674071	None	xlm-roberta-large
244282	None	xlm-roberta-large
318350	None	xlm-roberta-large
553375	Society	xlm-roberta-large
135830	Individual	xlm-roberta-large
260169	Individual	xlm-roberta-large
553667	None	xlm-roberta-large
183040	Individual	xlm-roberta-large
680751	None	xlm-roberta-large
274955	Organization	xlm-roberta-large
370027	None	xlm-roberta-large
121905	Individual	xlm-roberta-large
440653	None	xlm-roberta-large
732217	Society	xlm-roberta-large
618508	Organization	xlm-roberta-large
90671	None	xlm-roberta-large
322046	None	xlm-roberta-large
843688	Individual	xlm-roberta-large
645379	Individual	xlm-roberta-large
228279	Organization	xlm-roberta-large
26128	Society	xlm-roberta-large
95316	Organization	xlm-roberta-large
161304	None	xlm-roberta-large
770118	Society	xlm-roberta-large
219678	Organization	xlm-roberta-large
783494	None	xlm-roberta-large
422409	None	xlm-roberta-large
38646	None	xlm-roberta-large
231486	Individual	xlm-roberta-large
443053	None	xlm-roberta-large
97738	Organization	xlm-roberta-large
493860	None	xlm-roberta-large
67696	Organization	xlm-roberta-large
547919	None	xlm-roberta-large
339308	None	xlm-roberta-large
43011	None	xlm-roberta-large
795119	None	xlm-roberta-large
292726	Society	xlm-roberta-large
180440	None	xlm-roberta-large
198740	Individual	xlm-roberta-large
773993	None	xlm-roberta-large
190166	Individual	xlm-roberta-large
201671	Individual	xlm-roberta-large
857416	Individual	xlm-roberta-large
926290	None	xlm-roberta-large
19835	None	xlm-roberta-large
359775	Community	xlm-roberta-large
625911	None	xlm-roberta-large
324644	None	xlm-roberta-large
561231	Individual	xlm-roberta-large
486277	None	xlm-roberta-large
699555	Community	xlm-roberta-large
796009	None	xlm-roberta-large
442802	None	xlm-roberta-large
345862	None	xlm-roberta-large
577567	Individual	xlm-roberta-large
917536	None	xlm-roberta-large
465219	None	xlm-roberta-large
202537	None	xlm-roberta-large
810678	Organization	xlm-roberta-large
471847	Organization	xlm-roberta-large
451450	None	xlm-roberta-large
231023	None	xlm-roberta-large
464828	None	xlm-roberta-large
736021	None	xlm-roberta-large
17036	Community	xlm-roberta-large
676426	None	xlm-roberta-large
351306	None	xlm-roberta-large
628567	None	xlm-roberta-large
495615	None	xlm-roberta-large
248858	Organization	xlm-roberta-large
323407	None	xlm-roberta-large
800267	None	xlm-roberta-large
924086	None	xlm-roberta-large
332310	None	xlm-roberta-large
2399	None	xlm-roberta-large
642008	Organization	xlm-roberta-large
579150	None	xlm-roberta-large
532008	Individual	xlm-roberta-large
920515	Community	xlm-roberta-large
928170	None	xlm-roberta-large
115600	None	xlm-roberta-large
160611	None	xlm-roberta-large
57343	Community	xlm-roberta-large
233245	Individual	xlm-roberta-large
160063	Individual	xlm-roberta-large
215216	None	xlm-roberta-large
259716	Organization	xlm-roberta-large
24649	None	xlm-roberta-large
236647	None	xlm-roberta-large
890600	Organization	xlm-roberta-large
818229	None	xlm-roberta-large
181400	Organization	xlm-roberta-large
184128	None	xlm-roberta-large
732571	None	xlm-roberta-large
803103	Individual	xlm-roberta-large
103559	Individual	xlm-roberta-large
104069	Individual	xlm-roberta-large
532685	None	xlm-roberta-large
860196	None	xlm-roberta-large
207034	None	xlm-roberta-large
852222	Individual	xlm-roberta-large
620269	None	xlm-roberta-large
214987	Organization	xlm-roberta-large
390209	Community	xlm-roberta-large
828144	Community	xlm-roberta-large
355435	None	xlm-roberta-large
280909	Individual	xlm-roberta-large
648822	None	xlm-roberta-large
469956	None	xlm-roberta-large
491045	Organization	xlm-roberta-large
853713	None	xlm-roberta-large
759980	None	xlm-roberta-large
569003	Individual	xlm-roberta-large
803693	Society	xlm-roberta-large
481481	None	xlm-roberta-large
853785	Individual	xlm-roberta-large
451339	Individual	xlm-roberta-large
434603	Organization	xlm-roberta-large
776243	Individual	xlm-roberta-large
857738	Individual	xlm-roberta-large
657731	None	xlm-roberta-large
309549	None	xlm-roberta-large
935003	None	xlm-roberta-large
837370	Organization	xlm-roberta-large
832799	Society	xlm-roberta-large
333504	Individual	xlm-roberta-large
455676	None	xlm-roberta-large
686341	None	xlm-roberta-large
833132	Individual	xlm-roberta-large
829417	None	xlm-roberta-large
173721	None	xlm-roberta-large
179807	None	xlm-roberta-large
172129	Community	xlm-roberta-large
309949	Community	xlm-roberta-large
868955	None	xlm-roberta-large
649693	None	xlm-roberta-large
90477	Individual	xlm-roberta-large
150665	None	xlm-roberta-large
539518	None	xlm-roberta-large
6441	None	xlm-roberta-large
316408	Individual	xlm-roberta-large
673952	None	xlm-roberta-large
51761	None	xlm-roberta-large
754177	None	xlm-roberta-large
931338	None	xlm-roberta-large
522610	None	xlm-roberta-large
27947	None	xlm-roberta-large
653841	None	xlm-roberta-large
40916	None	xlm-roberta-large
446133	None	xlm-roberta-large
841967	None	xlm-roberta-large
609657	None	xlm-roberta-large
739084	None	xlm-roberta-large
351764	None	xlm-roberta-large
259184	None	xlm-roberta-large
393117	Community	xlm-roberta-large
328240	None	xlm-roberta-large
468435	Organization	xlm-roberta-large
541450	None	xlm-roberta-large
723785	None	xlm-roberta-large
276566	None	xlm-roberta-large
606464	None	xlm-roberta-large
126449	None	xlm-roberta-large
75097	None	xlm-roberta-large
191972	Individual	xlm-roberta-large
837237	Individual	xlm-roberta-large
400643	Society	xlm-roberta-large
418393	Society	xlm-roberta-large
910685	None	xlm-roberta-large
617275	Individual	xlm-roberta-large
494945	None	xlm-roberta-large
318209	Individual	xlm-roberta-large
696250	None	xlm-roberta-large
360014	None	xlm-roberta-large
578712	Organization	xlm-roberta-large
127383	None	xlm-roberta-large
452100	Individual	xlm-roberta-large
936774	None	xlm-roberta-large
81295	None	xlm-roberta-large
312562	None	xlm-roberta-large
114169	None	xlm-roberta-large
758394	None	xlm-roberta-large
819133	Society	xlm-roberta-large
427526	None	xlm-roberta-large
200459	Individual	xlm-roberta-large
716131	None	xlm-roberta-large
416788	Organization	xlm-roberta-large
444300	Organization	xlm-roberta-large
274190	None	xlm-roberta-large
692604	None	xlm-roberta-large
297287	None	xlm-roberta-large
569220	Individual	xlm-roberta-large
464993	Society	xlm-roberta-large
219503	Organization	xlm-roberta-large
603542	None	xlm-roberta-large
910996	None	xlm-roberta-large
733681	None	xlm-roberta-large
682912	Individual	xlm-roberta-large
79179	Organization	xlm-roberta-large
185878	Individual	xlm-roberta-large
429794	None	xlm-roberta-large
37514	Individual	xlm-roberta-large
677951	Individual	xlm-roberta-large
606638	None	xlm-roberta-large
667790	Organization	xlm-roberta-large
404077	None	xlm-roberta-large
664870	Organization	xlm-roberta-large
82089	Individual	xlm-roberta-large
506355	Organization	xlm-roberta-large
542327	None	xlm-roberta-large
691922	None	xlm-roberta-large
640273	Society	xlm-roberta-large
320130	None	xlm-roberta-large
367958	None	xlm-roberta-large
243866	None	xlm-roberta-large
601147	Society	xlm-roberta-large
641554	None	xlm-roberta-large
454838	None	xlm-roberta-large
327255	Individual	xlm-roberta-large
271180	Individual	xlm-roberta-large
452547	Organization	xlm-roberta-large
627679	None	xlm-roberta-large
651348	None	xlm-roberta-large
328461	Individual	xlm-roberta-large
839448	Organization	xlm-roberta-large
623474	Organization	xlm-roberta-large
610269	None	xlm-roberta-large
323389	Community	xlm-roberta-large
629010	None	xlm-roberta-large
9257	None	xlm-roberta-large
17083	Society	xlm-roberta-large
797040	None	xlm-roberta-large
422453	Individual	xlm-roberta-large
514992	None	xlm-roberta-large
107986	None	xlm-roberta-large
887752	Individual	xlm-roberta-large
452552	Community	xlm-roberta-large
549245	None	xlm-roberta-large
391592	Society	xlm-roberta-large
819745	Society	xlm-roberta-large
881262	None	xlm-roberta-large
77103	Individual	xlm-roberta-large
554417	Community	xlm-roberta-large
556605	None	xlm-roberta-large
145147	None	xlm-roberta-large
693769	None	xlm-roberta-large
330413	None	xlm-roberta-large
181628	Organization	xlm-roberta-large
744235	None	xlm-roberta-large
235157	None	xlm-roberta-large
3945	None	xlm-roberta-large
592566	Individual	xlm-roberta-large
822682	Individual	xlm-roberta-large
398131	None	xlm-roberta-large
815971	None	xlm-roberta-large
6226	Community	xlm-roberta-large
842029	Community	xlm-roberta-large
230916	None	xlm-roberta-large
358091	None	xlm-roberta-large
118655	None	xlm-roberta-large
81123	None	xlm-roberta-large
424563	Individual	xlm-roberta-large
355947	None	xlm-roberta-large
539022	None	xlm-roberta-large
876492	None	xlm-roberta-large
532223	Individual	xlm-roberta-large
267304	Society	xlm-roberta-large
361656	None	xlm-roberta-large
175343	Community	xlm-roberta-large
499169	Individual	xlm-roberta-large
425601	None	xlm-roberta-large
336568	Individual	xlm-roberta-large
244155	None	xlm-roberta-large
25339	None	xlm-roberta-large
843785	Individual	xlm-roberta-large
816856	None	xlm-roberta-large
466827	Individual	xlm-roberta-large
30825	None	xlm-roberta-large
914046	None	xlm-roberta-large
305092	None	xlm-roberta-large
731052	None	xlm-roberta-large
331086	None	xlm-roberta-large
80707	None	xlm-roberta-large
700511	Community	xlm-roberta-large
759244	Society	xlm-roberta-large
273391	Individual	xlm-roberta-large
157560	Community	xlm-roberta-large
666349	None	xlm-roberta-large
118868	Individual	xlm-roberta-large
919196	None	xlm-roberta-large
193304	Organization	xlm-roberta-large
125720	None	xlm-roberta-large
512574	None	xlm-roberta-large
938099	None	xlm-roberta-large
714519	None	xlm-roberta-large
743493	None	xlm-roberta-large
491880	None	xlm-roberta-large
840307	None	xlm-roberta-large
334019	None	xlm-roberta-large
576203	Community	xlm-roberta-large
762331	None	xlm-roberta-large
421390	Community	xlm-roberta-large
828741	Community	xlm-roberta-large
357634	None	xlm-roberta-large
678272	None	xlm-roberta-large
330446	Individual	xlm-roberta-large
566240	None	xlm-roberta-large
829440	None	xlm-roberta-large
838151	None	xlm-roberta-large
358884	None	xlm-roberta-large
397727	None	xlm-roberta-large
171669	Organization	xlm-roberta-large
288289	None	xlm-roberta-large
187431	None	xlm-roberta-large
512049	None	xlm-roberta-large
335567	Individual	xlm-roberta-large
383736	None	xlm-roberta-large
535883	None	xlm-roberta-large
392091	None	xlm-roberta-large
454762	Organization	xlm-roberta-large
614159	None	xlm-roberta-large
562152	None	xlm-roberta-large
483412	Individual	xlm-roberta-large
537925	Individual	xlm-roberta-large
834167	None	xlm-roberta-large
875193	None	xlm-roberta-large
456722	None	xlm-roberta-large
516282	None	xlm-roberta-large
257527	None	xlm-roberta-large
148896	None	xlm-roberta-large
760507	None	xlm-roberta-large
922414	Individual	xlm-roberta-large
638043	Organization	xlm-roberta-large
173467	None	xlm-roberta-large
195178	Organization	xlm-roberta-large
147724	Individual	xlm-roberta-large
194025	Individual	xlm-roberta-large
624059	None	xlm-roberta-large
107088	None	xlm-roberta-large
43696	None	xlm-roberta-large
527548	None	xlm-roberta-large
43059	None	xlm-roberta-large
194552	Organization	xlm-roberta-large
895821	None	xlm-roberta-large
91	None	xlm-roberta-large
431755	None	xlm-roberta-large
563191	None	xlm-roberta-large
679996	Individual	xlm-roberta-large
738155	Individual	xlm-roberta-large
463056	None	xlm-roberta-large
533553	None	xlm-roberta-large
908606	None	xlm-roberta-large
459309	None	xlm-roberta-large
630443	Individual	xlm-roberta-large
347222	None	xlm-roberta-large
675724	None	xlm-roberta-large
83975	Organization	xlm-roberta-large
296851	None	xlm-roberta-large
535172	None	xlm-roberta-large
75581	Individual	xlm-roberta-large
461746	Community	xlm-roberta-large
874016	None	xlm-roberta-large
20045	Organization	xlm-roberta-large
253489	Community	xlm-roberta-large
553524	None	xlm-roberta-large
57367	Individual	xlm-roberta-large
167339	None	xlm-roberta-large
594894	Individual	xlm-roberta-large
452023	Society	xlm-roberta-large
795964	None	xlm-roberta-large
765992	None	xlm-roberta-large
508875	Individual	xlm-roberta-large
122727	None	xlm-roberta-large
11814	None	xlm-roberta-large
544426	Community	xlm-roberta-large
725077	None	xlm-roberta-large
225212	None	xlm-roberta-large
779008	None	xlm-roberta-large
122184	None	xlm-roberta-large
584554	None	xlm-roberta-large
172329	None	xlm-roberta-large
167317	None	xlm-roberta-large
685147	None	xlm-roberta-large
294261	None	xlm-roberta-large
192130	None	xlm-roberta-large
425529	None	xlm-roberta-large
788604	None	xlm-roberta-large
501111	None	xlm-roberta-large
139510	Organization	xlm-roberta-large
43771	Community	xlm-roberta-large
144519	Community	xlm-roberta-large
915772	None	xlm-roberta-large
411616	Organization	xlm-roberta-large
475013	None	xlm-roberta-large
809205	None	xlm-roberta-large
541359	None	xlm-roberta-large
845267	None	xlm-roberta-large
113755	None	xlm-roberta-large
568511	None	xlm-roberta-large
59618	Individual	xlm-roberta-large
803177	None	xlm-roberta-large
858819	None	xlm-roberta-large
438940	Society	xlm-roberta-large
570407	Individual	xlm-roberta-large
129788	None	xlm-roberta-large
840086	None	xlm-roberta-large
637172	Individual	xlm-roberta-large
821993	Society	xlm-roberta-large
325856	Community	xlm-roberta-large
359155	None	xlm-roberta-large
899842	None	xlm-roberta-large
660308	None	xlm-roberta-large
861989	Organization	xlm-roberta-large
605443	Individual	xlm-roberta-large
27739	None	xlm-roberta-large
580148	Organization	xlm-roberta-large
528215	None	xlm-roberta-large
528712	None	xlm-roberta-large
100208	Individual	xlm-roberta-large
350796	None	xlm-roberta-large
307708	Individual	xlm-roberta-large
162719	None	xlm-roberta-large
121889	None	xlm-roberta-large
612317	None	xlm-roberta-large
223760	Organization	xlm-roberta-large
405579	None	xlm-roberta-large
618511	None	xlm-roberta-large
175761	None	xlm-roberta-large
748125	None	xlm-roberta-large
156891	Individual	xlm-roberta-large
592641	None	xlm-roberta-large
726885	None	xlm-roberta-large
4254	Organization	xlm-roberta-large
682514	None	xlm-roberta-large
264638	Individual	xlm-roberta-large
534602	Individual	xlm-roberta-large
57614	Individual	xlm-roberta-large
599800	Individual	xlm-roberta-large
732787	Community	xlm-roberta-large
212119	None	xlm-roberta-large
860927	None	xlm-roberta-large
590074	Organization	xlm-roberta-large
690276	None	xlm-roberta-large
787556	None	xlm-roberta-large
820252	None	xlm-roberta-large
559717	None	xlm-roberta-large
870003	Organization	xlm-roberta-large
144906	None	xlm-roberta-large
133089	None	xlm-roberta-large
591997	None	xlm-roberta-large
395816	None	xlm-roberta-large
844477	Individual	xlm-roberta-large
178300	None	xlm-roberta-large
148894	None	xlm-roberta-large
850484	None	xlm-roberta-large
860027	None	xlm-roberta-large
247862	Individual	xlm-roberta-large
312983	Individual	xlm-roberta-large
122427	Individual	xlm-roberta-large
83755	None	xlm-roberta-large
195967	Organization	xlm-roberta-large
494458	None	xlm-roberta-large
9228	None	xlm-roberta-large
684602	None	xlm-roberta-large
927791	None	xlm-roberta-large
615666	Individual	xlm-roberta-large
599050	Society	xlm-roberta-large
455023	None	xlm-roberta-large
819948	None	xlm-roberta-large
749193	None	xlm-roberta-large
623630	Individual	xlm-roberta-large
320310	None	xlm-roberta-large
532308	None	xlm-roberta-large
79033	Community	xlm-roberta-large
689620	None	xlm-roberta-large
503545	None	xlm-roberta-large
880433	None	xlm-roberta-large
566043	None	xlm-roberta-large
146502	Organization	xlm-roberta-large
659400	None	xlm-roberta-large
134693	None	xlm-roberta-large
147313	None	xlm-roberta-large
793773	Society	xlm-roberta-large
269220	Individual	xlm-roberta-large
