id	label	model
28164	None	distilbert-base-multilingual-cased
287563	Profane	distilbert-base-multilingual-cased
866300	None	distilbert-base-multilingual-cased
846915	Sexism	distilbert-base-multilingual-cased
363471	None	distilbert-base-multilingual-cased
376108	Abusive	distilbert-base-multilingual-cased
725247	None	distilbert-base-multilingual-cased
917058	None	distilbert-base-multilingual-cased
936170	None	distilbert-base-multilingual-cased
632147	None	distilbert-base-multilingual-cased
71795	Profane	distilbert-base-multilingual-cased
886268	None	distilbert-base-multilingual-cased
22299	None	distilbert-base-multilingual-cased
727182	None	distilbert-base-multilingual-cased
565081	None	distilbert-base-multilingual-cased
599305	None	distilbert-base-multilingual-cased
443980	None	distilbert-base-multilingual-cased
765765	None	distilbert-base-multilingual-cased
473418	None	distilbert-base-multilingual-cased
544646	None	distilbert-base-multilingual-cased
351344	Abusive	distilbert-base-multilingual-cased
697214	None	distilbert-base-multilingual-cased
371187	None	distilbert-base-multilingual-cased
121250	Political Hate	distilbert-base-multilingual-cased
20874	None	distilbert-base-multilingual-cased
850266	None	distilbert-base-multilingual-cased
439950	Religious Hate	distilbert-base-multilingual-cased
427668	None	distilbert-base-multilingual-cased
60444	None	distilbert-base-multilingual-cased
659301	None	distilbert-base-multilingual-cased
592983	None	distilbert-base-multilingual-cased
827694	Abusive	distilbert-base-multilingual-cased
566134	Profane	distilbert-base-multilingual-cased
355167	None	distilbert-base-multilingual-cased
350908	None	distilbert-base-multilingual-cased
332323	None	distilbert-base-multilingual-cased
454987	Profane	distilbert-base-multilingual-cased
170966	None	distilbert-base-multilingual-cased
56299	None	distilbert-base-multilingual-cased
53232	Political Hate	distilbert-base-multilingual-cased
649211	None	distilbert-base-multilingual-cased
390308	None	distilbert-base-multilingual-cased
488779	None	distilbert-base-multilingual-cased
215984	Political Hate	distilbert-base-multilingual-cased
628026	None	distilbert-base-multilingual-cased
368087	None	distilbert-base-multilingual-cased
875776	Religious Hate	distilbert-base-multilingual-cased
831832	Religious Hate	distilbert-base-multilingual-cased
569593	Political Hate	distilbert-base-multilingual-cased
469197	None	distilbert-base-multilingual-cased
390574	None	distilbert-base-multilingual-cased
436078	Abusive	distilbert-base-multilingual-cased
72621	None	distilbert-base-multilingual-cased
265323	None	distilbert-base-multilingual-cased
476101	Profane	distilbert-base-multilingual-cased
104541	Political Hate	distilbert-base-multilingual-cased
446025	Abusive	distilbert-base-multilingual-cased
731432	Abusive	distilbert-base-multilingual-cased
162796	None	distilbert-base-multilingual-cased
120013	None	distilbert-base-multilingual-cased
836767	None	distilbert-base-multilingual-cased
843079	Abusive	distilbert-base-multilingual-cased
97007	None	distilbert-base-multilingual-cased
328435	Political Hate	distilbert-base-multilingual-cased
779718	Abusive	distilbert-base-multilingual-cased
419606	None	distilbert-base-multilingual-cased
920869	Abusive	distilbert-base-multilingual-cased
664800	Political Hate	distilbert-base-multilingual-cased
98071	None	distilbert-base-multilingual-cased
842810	Abusive	distilbert-base-multilingual-cased
19398	None	distilbert-base-multilingual-cased
564701	Abusive	distilbert-base-multilingual-cased
573270	None	distilbert-base-multilingual-cased
593127	Political Hate	distilbert-base-multilingual-cased
102435	None	distilbert-base-multilingual-cased
256050	Profane	distilbert-base-multilingual-cased
81593	None	distilbert-base-multilingual-cased
632323	None	distilbert-base-multilingual-cased
825656	None	distilbert-base-multilingual-cased
566899	None	distilbert-base-multilingual-cased
510731	None	distilbert-base-multilingual-cased
384979	None	distilbert-base-multilingual-cased
144849	None	distilbert-base-multilingual-cased
79787	None	distilbert-base-multilingual-cased
910730	None	distilbert-base-multilingual-cased
363532	None	distilbert-base-multilingual-cased
620917	None	distilbert-base-multilingual-cased
600432	None	distilbert-base-multilingual-cased
581971	None	distilbert-base-multilingual-cased
685765	Political Hate	distilbert-base-multilingual-cased
706846	None	distilbert-base-multilingual-cased
266829	Political Hate	distilbert-base-multilingual-cased
557555	None	distilbert-base-multilingual-cased
496625	None	distilbert-base-multilingual-cased
178872	None	distilbert-base-multilingual-cased
711143	None	distilbert-base-multilingual-cased
332460	None	distilbert-base-multilingual-cased
29919	Political Hate	distilbert-base-multilingual-cased
655611	Abusive	distilbert-base-multilingual-cased
669537	None	distilbert-base-multilingual-cased
208251	Profane	distilbert-base-multilingual-cased
866998	Abusive	distilbert-base-multilingual-cased
143177	None	distilbert-base-multilingual-cased
769023	None	distilbert-base-multilingual-cased
396646	Abusive	distilbert-base-multilingual-cased
225407	None	distilbert-base-multilingual-cased
359767	None	distilbert-base-multilingual-cased
123345	Political Hate	distilbert-base-multilingual-cased
283543	None	distilbert-base-multilingual-cased
542107	None	distilbert-base-multilingual-cased
152502	Abusive	distilbert-base-multilingual-cased
146539	None	distilbert-base-multilingual-cased
357373	None	distilbert-base-multilingual-cased
25777	None	distilbert-base-multilingual-cased
746972	None	distilbert-base-multilingual-cased
270762	Abusive	distilbert-base-multilingual-cased
558844	None	distilbert-base-multilingual-cased
740225	None	distilbert-base-multilingual-cased
886666	None	distilbert-base-multilingual-cased
606932	Abusive	distilbert-base-multilingual-cased
209217	None	distilbert-base-multilingual-cased
777488	None	distilbert-base-multilingual-cased
130669	Abusive	distilbert-base-multilingual-cased
762285	Abusive	distilbert-base-multilingual-cased
685431	Abusive	distilbert-base-multilingual-cased
771815	None	distilbert-base-multilingual-cased
252415	Profane	distilbert-base-multilingual-cased
687596	None	distilbert-base-multilingual-cased
242766	Sexism	distilbert-base-multilingual-cased
447554	None	distilbert-base-multilingual-cased
427243	Religious Hate	distilbert-base-multilingual-cased
140278	None	distilbert-base-multilingual-cased
401449	None	distilbert-base-multilingual-cased
765938	Political Hate	distilbert-base-multilingual-cased
133168	None	distilbert-base-multilingual-cased
306158	None	distilbert-base-multilingual-cased
637422	Religious Hate	distilbert-base-multilingual-cased
663885	None	distilbert-base-multilingual-cased
291989	None	distilbert-base-multilingual-cased
298326	None	distilbert-base-multilingual-cased
799266	Political Hate	distilbert-base-multilingual-cased
779258	None	distilbert-base-multilingual-cased
546084	None	distilbert-base-multilingual-cased
781242	Sexism	distilbert-base-multilingual-cased
602262	None	distilbert-base-multilingual-cased
773036	None	distilbert-base-multilingual-cased
377308	Political Hate	distilbert-base-multilingual-cased
142631	Political Hate	distilbert-base-multilingual-cased
895459	None	distilbert-base-multilingual-cased
787010	None	distilbert-base-multilingual-cased
645662	None	distilbert-base-multilingual-cased
45403	None	distilbert-base-multilingual-cased
267853	None	distilbert-base-multilingual-cased
917758	None	distilbert-base-multilingual-cased
426332	None	distilbert-base-multilingual-cased
422595	None	distilbert-base-multilingual-cased
691331	None	distilbert-base-multilingual-cased
610080	None	distilbert-base-multilingual-cased
501233	None	distilbert-base-multilingual-cased
131294	None	distilbert-base-multilingual-cased
815428	None	distilbert-base-multilingual-cased
195149	Political Hate	distilbert-base-multilingual-cased
207721	Political Hate	distilbert-base-multilingual-cased
416773	None	distilbert-base-multilingual-cased
313335	Abusive	distilbert-base-multilingual-cased
329274	None	distilbert-base-multilingual-cased
508798	Abusive	distilbert-base-multilingual-cased
868978	None	distilbert-base-multilingual-cased
310124	None	distilbert-base-multilingual-cased
785154	None	distilbert-base-multilingual-cased
535201	None	distilbert-base-multilingual-cased
626322	None	distilbert-base-multilingual-cased
890167	Profane	distilbert-base-multilingual-cased
184776	Political Hate	distilbert-base-multilingual-cased
390461	None	distilbert-base-multilingual-cased
503090	Abusive	distilbert-base-multilingual-cased
461035	Abusive	distilbert-base-multilingual-cased
619709	None	distilbert-base-multilingual-cased
890283	Abusive	distilbert-base-multilingual-cased
132888	None	distilbert-base-multilingual-cased
17079	Abusive	distilbert-base-multilingual-cased
218300	None	distilbert-base-multilingual-cased
345231	None	distilbert-base-multilingual-cased
285893	None	distilbert-base-multilingual-cased
632928	None	distilbert-base-multilingual-cased
479465	None	distilbert-base-multilingual-cased
2602	Profane	distilbert-base-multilingual-cased
85641	None	distilbert-base-multilingual-cased
682701	None	distilbert-base-multilingual-cased
436258	Political Hate	distilbert-base-multilingual-cased
114639	None	distilbert-base-multilingual-cased
674071	Political Hate	distilbert-base-multilingual-cased
244282	None	distilbert-base-multilingual-cased
318350	None	distilbert-base-multilingual-cased
553375	Abusive	distilbert-base-multilingual-cased
135830	Abusive	distilbert-base-multilingual-cased
260169	Political Hate	distilbert-base-multilingual-cased
553667	None	distilbert-base-multilingual-cased
183040	Sexism	distilbert-base-multilingual-cased
680751	Abusive	distilbert-base-multilingual-cased
274955	Abusive	distilbert-base-multilingual-cased
370027	Abusive	distilbert-base-multilingual-cased
121905	None	distilbert-base-multilingual-cased
440653	None	distilbert-base-multilingual-cased
732217	None	distilbert-base-multilingual-cased
618508	Profane	distilbert-base-multilingual-cased
90671	None	distilbert-base-multilingual-cased
322046	None	distilbert-base-multilingual-cased
843688	Profane	distilbert-base-multilingual-cased
645379	Profane	distilbert-base-multilingual-cased
228279	Profane	distilbert-base-multilingual-cased
26128	Political Hate	distilbert-base-multilingual-cased
95316	Political Hate	distilbert-base-multilingual-cased
161304	None	distilbert-base-multilingual-cased
770118	None	distilbert-base-multilingual-cased
219678	Political Hate	distilbert-base-multilingual-cased
783494	None	distilbert-base-multilingual-cased
422409	None	distilbert-base-multilingual-cased
38646	None	distilbert-base-multilingual-cased
231486	Profane	distilbert-base-multilingual-cased
443053	None	distilbert-base-multilingual-cased
97738	Political Hate	distilbert-base-multilingual-cased
493860	None	distilbert-base-multilingual-cased
67696	Political Hate	distilbert-base-multilingual-cased
547919	None	distilbert-base-multilingual-cased
339308	None	distilbert-base-multilingual-cased
43011	None	distilbert-base-multilingual-cased
795119	None	distilbert-base-multilingual-cased
292726	Political Hate	distilbert-base-multilingual-cased
180440	Religious Hate	distilbert-base-multilingual-cased
198740	Abusive	distilbert-base-multilingual-cased
773993	None	distilbert-base-multilingual-cased
190166	Abusive	distilbert-base-multilingual-cased
201671	Political Hate	distilbert-base-multilingual-cased
857416	Political Hate	distilbert-base-multilingual-cased
926290	None	distilbert-base-multilingual-cased
19835	None	distilbert-base-multilingual-cased
359775	Abusive	distilbert-base-multilingual-cased
625911	None	distilbert-base-multilingual-cased
324644	None	distilbert-base-multilingual-cased
561231	None	distilbert-base-multilingual-cased
486277	None	distilbert-base-multilingual-cased
699555	Abusive	distilbert-base-multilingual-cased
796009	None	distilbert-base-multilingual-cased
442802	Abusive	distilbert-base-multilingual-cased
345862	None	distilbert-base-multilingual-cased
577567	Abusive	distilbert-base-multilingual-cased
917536	Political Hate	distilbert-base-multilingual-cased
465219	None	distilbert-base-multilingual-cased
202537	None	distilbert-base-multilingual-cased
810678	Abusive	distilbert-base-multilingual-cased
471847	Profane	distilbert-base-multilingual-cased
451450	None	distilbert-base-multilingual-cased
231023	None	distilbert-base-multilingual-cased
464828	None	distilbert-base-multilingual-cased
736021	None	distilbert-base-multilingual-cased
17036	None	distilbert-base-multilingual-cased
676426	Abusive	distilbert-base-multilingual-cased
351306	None	distilbert-base-multilingual-cased
628567	None	distilbert-base-multilingual-cased
495615	None	distilbert-base-multilingual-cased
248858	Political Hate	distilbert-base-multilingual-cased
323407	None	distilbert-base-multilingual-cased
800267	None	distilbert-base-multilingual-cased
924086	Abusive	distilbert-base-multilingual-cased
332310	None	distilbert-base-multilingual-cased
2399	None	distilbert-base-multilingual-cased
642008	Political Hate	distilbert-base-multilingual-cased
579150	None	distilbert-base-multilingual-cased
532008	Profane	distilbert-base-multilingual-cased
920515	Profane	distilbert-base-multilingual-cased
928170	None	distilbert-base-multilingual-cased
115600	None	distilbert-base-multilingual-cased
160611	None	distilbert-base-multilingual-cased
57343	Political Hate	distilbert-base-multilingual-cased
233245	None	distilbert-base-multilingual-cased
160063	Profane	distilbert-base-multilingual-cased
215216	None	distilbert-base-multilingual-cased
259716	Political Hate	distilbert-base-multilingual-cased
24649	Abusive	distilbert-base-multilingual-cased
236647	None	distilbert-base-multilingual-cased
890600	Abusive	distilbert-base-multilingual-cased
818229	None	distilbert-base-multilingual-cased
181400	Political Hate	distilbert-base-multilingual-cased
184128	None	distilbert-base-multilingual-cased
732571	Abusive	distilbert-base-multilingual-cased
803103	Profane	distilbert-base-multilingual-cased
103559	Abusive	distilbert-base-multilingual-cased
104069	Abusive	distilbert-base-multilingual-cased
532685	None	distilbert-base-multilingual-cased
860196	None	distilbert-base-multilingual-cased
207034	None	distilbert-base-multilingual-cased
852222	Abusive	distilbert-base-multilingual-cased
620269	Abusive	distilbert-base-multilingual-cased
214987	Political Hate	distilbert-base-multilingual-cased
390209	Profane	distilbert-base-multilingual-cased
828144	Religious Hate	distilbert-base-multilingual-cased
355435	None	distilbert-base-multilingual-cased
280909	None	distilbert-base-multilingual-cased
648822	None	distilbert-base-multilingual-cased
469956	None	distilbert-base-multilingual-cased
491045	Profane	distilbert-base-multilingual-cased
853713	None	distilbert-base-multilingual-cased
759980	None	distilbert-base-multilingual-cased
569003	Political Hate	distilbert-base-multilingual-cased
803693	Religious Hate	distilbert-base-multilingual-cased
481481	None	distilbert-base-multilingual-cased
853785	Abusive	distilbert-base-multilingual-cased
451339	None	distilbert-base-multilingual-cased
434603	Profane	distilbert-base-multilingual-cased
776243	None	distilbert-base-multilingual-cased
857738	None	distilbert-base-multilingual-cased
657731	None	distilbert-base-multilingual-cased
309549	None	distilbert-base-multilingual-cased
935003	None	distilbert-base-multilingual-cased
837370	Abusive	distilbert-base-multilingual-cased
832799	Political Hate	distilbert-base-multilingual-cased
333504	Profane	distilbert-base-multilingual-cased
455676	None	distilbert-base-multilingual-cased
686341	None	distilbert-base-multilingual-cased
833132	Profane	distilbert-base-multilingual-cased
829417	None	distilbert-base-multilingual-cased
173721	Sexism	distilbert-base-multilingual-cased
179807	None	distilbert-base-multilingual-cased
172129	None	distilbert-base-multilingual-cased
309949	Abusive	distilbert-base-multilingual-cased
868955	None	distilbert-base-multilingual-cased
649693	None	distilbert-base-multilingual-cased
90477	Profane	distilbert-base-multilingual-cased
150665	None	distilbert-base-multilingual-cased
539518	None	distilbert-base-multilingual-cased
6441	None	distilbert-base-multilingual-cased
316408	None	distilbert-base-multilingual-cased
673952	None	distilbert-base-multilingual-cased
51761	None	distilbert-base-multilingual-cased
754177	None	distilbert-base-multilingual-cased
931338	None	distilbert-base-multilingual-cased
522610	None	distilbert-base-multilingual-cased
27947	None	distilbert-base-multilingual-cased
653841	None	distilbert-base-multilingual-cased
40916	None	distilbert-base-multilingual-cased
446133	None	distilbert-base-multilingual-cased
841967	None	distilbert-base-multilingual-cased
609657	None	distilbert-base-multilingual-cased
739084	Abusive	distilbert-base-multilingual-cased
351764	None	distilbert-base-multilingual-cased
259184	Abusive	distilbert-base-multilingual-cased
393117	Religious Hate	distilbert-base-multilingual-cased
328240	None	distilbert-base-multilingual-cased
468435	None	distilbert-base-multilingual-cased
541450	None	distilbert-base-multilingual-cased
723785	None	distilbert-base-multilingual-cased
276566	None	distilbert-base-multilingual-cased
606464	None	distilbert-base-multilingual-cased
126449	None	distilbert-base-multilingual-cased
75097	Political Hate	distilbert-base-multilingual-cased
191972	Profane	distilbert-base-multilingual-cased
837237	None	distilbert-base-multilingual-cased
400643	Political Hate	distilbert-base-multilingual-cased
418393	Abusive	distilbert-base-multilingual-cased
910685	None	distilbert-base-multilingual-cased
617275	Abusive	distilbert-base-multilingual-cased
494945	None	distilbert-base-multilingual-cased
318209	Profane	distilbert-base-multilingual-cased
696250	Sexism	distilbert-base-multilingual-cased
360014	None	distilbert-base-multilingual-cased
578712	Political Hate	distilbert-base-multilingual-cased
127383	None	distilbert-base-multilingual-cased
452100	Abusive	distilbert-base-multilingual-cased
936774	Profane	distilbert-base-multilingual-cased
81295	None	distilbert-base-multilingual-cased
312562	None	distilbert-base-multilingual-cased
114169	Political Hate	distilbert-base-multilingual-cased
758394	None	distilbert-base-multilingual-cased
819133	Political Hate	distilbert-base-multilingual-cased
427526	None	distilbert-base-multilingual-cased
200459	Abusive	distilbert-base-multilingual-cased
716131	None	distilbert-base-multilingual-cased
416788	Abusive	distilbert-base-multilingual-cased
444300	Profane	distilbert-base-multilingual-cased
274190	None	distilbert-base-multilingual-cased
692604	None	distilbert-base-multilingual-cased
297287	None	distilbert-base-multilingual-cased
569220	Political Hate	distilbert-base-multilingual-cased
464993	Abusive	distilbert-base-multilingual-cased
219503	Political Hate	distilbert-base-multilingual-cased
603542	None	distilbert-base-multilingual-cased
910996	None	distilbert-base-multilingual-cased
733681	Profane	distilbert-base-multilingual-cased
682912	Abusive	distilbert-base-multilingual-cased
79179	Political Hate	distilbert-base-multilingual-cased
185878	Political Hate	distilbert-base-multilingual-cased
429794	Profane	distilbert-base-multilingual-cased
37514	None	distilbert-base-multilingual-cased
677951	Abusive	distilbert-base-multilingual-cased
606638	None	distilbert-base-multilingual-cased
667790	Abusive	distilbert-base-multilingual-cased
404077	None	distilbert-base-multilingual-cased
664870	Political Hate	distilbert-base-multilingual-cased
82089	Abusive	distilbert-base-multilingual-cased
506355	Political Hate	distilbert-base-multilingual-cased
542327	None	distilbert-base-multilingual-cased
691922	None	distilbert-base-multilingual-cased
640273	Abusive	distilbert-base-multilingual-cased
320130	None	distilbert-base-multilingual-cased
367958	Religious Hate	distilbert-base-multilingual-cased
243866	None	distilbert-base-multilingual-cased
601147	Political Hate	distilbert-base-multilingual-cased
641554	None	distilbert-base-multilingual-cased
454838	None	distilbert-base-multilingual-cased
327255	None	distilbert-base-multilingual-cased
271180	None	distilbert-base-multilingual-cased
452547	Political Hate	distilbert-base-multilingual-cased
627679	None	distilbert-base-multilingual-cased
651348	None	distilbert-base-multilingual-cased
328461	Abusive	distilbert-base-multilingual-cased
839448	Political Hate	distilbert-base-multilingual-cased
623474	Political Hate	distilbert-base-multilingual-cased
610269	None	distilbert-base-multilingual-cased
323389	Abusive	distilbert-base-multilingual-cased
629010	None	distilbert-base-multilingual-cased
9257	None	distilbert-base-multilingual-cased
17083	Political Hate	distilbert-base-multilingual-cased
797040	None	distilbert-base-multilingual-cased
422453	Profane	distilbert-base-multilingual-cased
514992	Sexism	distilbert-base-multilingual-cased
107986	None	distilbert-base-multilingual-cased
887752	Profane	distilbert-base-multilingual-cased
452552	Abusive	distilbert-base-multilingual-cased
549245	None	distilbert-base-multilingual-cased
391592	None	distilbert-base-multilingual-cased
819745	Abusive	distilbert-base-multilingual-cased
881262	None	distilbert-base-multilingual-cased
77103	Profane	distilbert-base-multilingual-cased
554417	Profane	distilbert-base-multilingual-cased
556605	None	distilbert-base-multilingual-cased
145147	None	distilbert-base-multilingual-cased
693769	None	distilbert-base-multilingual-cased
330413	None	distilbert-base-multilingual-cased
