id	label	model
505064	Abusive	xlm-roberta-large
220958	None	xlm-roberta-large
208873	None	xlm-roberta-large
905717	Abusive	xlm-roberta-large
753381	None	xlm-roberta-large
189967	Political Hate	xlm-roberta-large
55334	Abusive	xlm-roberta-large
585271	Political Hate	xlm-roberta-large
284428	Political Hate	xlm-roberta-large
333828	None	xlm-roberta-large
268077	Political Hate	xlm-roberta-large
791784	Political Hate	xlm-roberta-large
29385	None	xlm-roberta-large
721154	None	xlm-roberta-large
53445	None	xlm-roberta-large
849367	Profane	xlm-roberta-large
776247	None	xlm-roberta-large
194347	Profane	xlm-roberta-large
875084	None	xlm-roberta-large
429185	None	xlm-roberta-large
869559	None	xlm-roberta-large
551711	None	xlm-roberta-large
459530	None	xlm-roberta-large
371844	Abusive	xlm-roberta-large
678759	None	xlm-roberta-large
928871	None	xlm-roberta-large
938337	None	xlm-roberta-large
486005	Sexism	xlm-roberta-large
739268	None	xlm-roberta-large
256855	None	xlm-roberta-large
57158	Sexism	xlm-roberta-large
492274	Abusive	xlm-roberta-large
177187	None	xlm-roberta-large
323380	Profane	xlm-roberta-large
736173	Abusive	xlm-roberta-large
655076	None	xlm-roberta-large
636680	Political Hate	xlm-roberta-large
319075	None	xlm-roberta-large
183674	Political Hate	xlm-roberta-large
556548	Profane	xlm-roberta-large
268230	Political Hate	xlm-roberta-large
732875	None	xlm-roberta-large
212780	Abusive	xlm-roberta-large
915594	None	xlm-roberta-large
187124	Abusive	xlm-roberta-large
376637	Abusive	xlm-roberta-large
237536	None	xlm-roberta-large
727320	Profane	xlm-roberta-large
62305	None	xlm-roberta-large
518275	None	xlm-roberta-large
190205	None	xlm-roberta-large
682947	None	xlm-roberta-large
843536	None	xlm-roberta-large
298286	Profane	xlm-roberta-large
260368	Political Hate	xlm-roberta-large
109120	None	xlm-roberta-large
732085	None	xlm-roberta-large
587177	Abusive	xlm-roberta-large
219166	Political Hate	xlm-roberta-large
712397	None	xlm-roberta-large
744608	None	xlm-roberta-large
839392	None	xlm-roberta-large
567799	None	xlm-roberta-large
357344	Abusive	xlm-roberta-large
646789	Political Hate	xlm-roberta-large
144730	None	xlm-roberta-large
606121	None	xlm-roberta-large
663589	None	xlm-roberta-large
175058	Abusive	xlm-roberta-large
602882	Abusive	xlm-roberta-large
865744	None	xlm-roberta-large
15148	None	xlm-roberta-large
714172	Profane	xlm-roberta-large
919656	Abusive	xlm-roberta-large
641435	None	xlm-roberta-large
542675	Profane	xlm-roberta-large
97962	Profane	xlm-roberta-large
35543	None	xlm-roberta-large
249438	None	xlm-roberta-large
45817	Abusive	xlm-roberta-large
846205	Abusive	xlm-roberta-large
684720	None	xlm-roberta-large
659930	Profane	xlm-roberta-large
446120	Profane	xlm-roberta-large
315323	None	xlm-roberta-large
533231	None	xlm-roberta-large
103313	Political Hate	xlm-roberta-large
484049	None	xlm-roberta-large
258145	Profane	xlm-roberta-large
255461	Religious Hate	xlm-roberta-large
582412	None	xlm-roberta-large
541719	Religious Hate	xlm-roberta-large
400986	None	xlm-roberta-large
547162	Political Hate	xlm-roberta-large
444235	Abusive	xlm-roberta-large
349790	Abusive	xlm-roberta-large
1698	None	xlm-roberta-large
733055	None	xlm-roberta-large
358186	None	xlm-roberta-large
272026	None	xlm-roberta-large
843498	None	xlm-roberta-large
903157	Abusive	xlm-roberta-large
869323	Abusive	xlm-roberta-large
314731	Abusive	xlm-roberta-large
923983	Abusive	xlm-roberta-large
467220	None	xlm-roberta-large
203763	Abusive	xlm-roberta-large
254343	Political Hate	xlm-roberta-large
753995	None	xlm-roberta-large
577269	None	xlm-roberta-large
140440	None	xlm-roberta-large
327128	Political Hate	xlm-roberta-large
742109	None	xlm-roberta-large
339941	None	xlm-roberta-large
648055	None	xlm-roberta-large
271686	None	xlm-roberta-large
167523	Abusive	xlm-roberta-large
565237	Political Hate	xlm-roberta-large
326583	Abusive	xlm-roberta-large
521049	None	xlm-roberta-large
635150	None	xlm-roberta-large
667038	None	xlm-roberta-large
533234	None	xlm-roberta-large
49935	Abusive	xlm-roberta-large
132749	None	xlm-roberta-large
526931	None	xlm-roberta-large
120887	None	xlm-roberta-large
148965	Sexism	xlm-roberta-large
785355	None	xlm-roberta-large
904080	None	xlm-roberta-large
242296	Religious Hate	xlm-roberta-large
505804	None	xlm-roberta-large
28164	None	xlm-roberta-large
287563	Profane	xlm-roberta-large
866300	Sexism	xlm-roberta-large
846915	None	xlm-roberta-large
363471	None	xlm-roberta-large
376108	Abusive	xlm-roberta-large
725247	Profane	xlm-roberta-large
917058	Abusive	xlm-roberta-large
936170	None	xlm-roberta-large
632147	Political Hate	xlm-roberta-large
71795	Profane	xlm-roberta-large
886268	Abusive	xlm-roberta-large
22299	Abusive	xlm-roberta-large
727182	None	xlm-roberta-large
565081	None	xlm-roberta-large
599305	Abusive	xlm-roberta-large
443980	None	xlm-roberta-large
765765	None	xlm-roberta-large
473418	None	xlm-roberta-large
544646	None	xlm-roberta-large
351344	None	xlm-roberta-large
697214	Abusive	xlm-roberta-large
371187	None	xlm-roberta-large
121250	Political Hate	xlm-roberta-large
20874	None	xlm-roberta-large
850266	None	xlm-roberta-large
439950	Abusive	xlm-roberta-large
427668	None	xlm-roberta-large
60444	None	xlm-roberta-large
659301	None	xlm-roberta-large
592983	None	xlm-roberta-large
827694	Abusive	xlm-roberta-large
566134	Profane	xlm-roberta-large
355167	None	xlm-roberta-large
350908	None	xlm-roberta-large
332323	None	xlm-roberta-large
454987	Profane	xlm-roberta-large
170966	None	xlm-roberta-large
56299	Abusive	xlm-roberta-large
53232	Political Hate	xlm-roberta-large
649211	None	xlm-roberta-large
390308	None	xlm-roberta-large
488779	None	xlm-roberta-large
215984	Political Hate	xlm-roberta-large
628026	None	xlm-roberta-large
368087	None	xlm-roberta-large
875776	Religious Hate	xlm-roberta-large
831832	Political Hate	xlm-roberta-large
569593	Political Hate	xlm-roberta-large
469197	None	xlm-roberta-large
390574	None	xlm-roberta-large
436078	Abusive	xlm-roberta-large
72621	Political Hate	xlm-roberta-large
265323	None	xlm-roberta-large
476101	Profane	xlm-roberta-large
104541	Political Hate	xlm-roberta-large
446025	Abusive	xlm-roberta-large
731432	Abusive	xlm-roberta-large
162796	Abusive	xlm-roberta-large
120013	None	xlm-roberta-large
836767	Abusive	xlm-roberta-large
843079	None	xlm-roberta-large
97007	None	xlm-roberta-large
328435	Political Hate	xlm-roberta-large
779718	Abusive	xlm-roberta-large
419606	None	xlm-roberta-large
920869	Abusive	xlm-roberta-large
664800	Political Hate	xlm-roberta-large
98071	None	xlm-roberta-large
842810	Abusive	xlm-roberta-large
19398	None	xlm-roberta-large
564701	Abusive	xlm-roberta-large
573270	None	xlm-roberta-large
593127	Political Hate	xlm-roberta-large
102435	None	xlm-roberta-large
256050	None	xlm-roberta-large
81593	None	xlm-roberta-large
632323	None	xlm-roberta-large
825656	None	xlm-roberta-large
566899	Political Hate	xlm-roberta-large
510731	None	xlm-roberta-large
384979	None	xlm-roberta-large
144849	None	xlm-roberta-large
79787	None	xlm-roberta-large
910730	None	xlm-roberta-large
363532	None	xlm-roberta-large
620917	None	xlm-roberta-large
600432	None	xlm-roberta-large
581971	None	xlm-roberta-large
685765	Political Hate	xlm-roberta-large
706846	None	xlm-roberta-large
266829	Profane	xlm-roberta-large
557555	None	xlm-roberta-large
496625	Abusive	xlm-roberta-large
178872	None	xlm-roberta-large
711143	Sexism	xlm-roberta-large
332460	None	xlm-roberta-large
29919	Political Hate	xlm-roberta-large
655611	None	xlm-roberta-large
669537	None	xlm-roberta-large
208251	Profane	xlm-roberta-large
866998	Abusive	xlm-roberta-large
143177	Abusive	xlm-roberta-large
769023	None	xlm-roberta-large
396646	Abusive	xlm-roberta-large
225407	Abusive	xlm-roberta-large
359767	None	xlm-roberta-large
123345	Political Hate	xlm-roberta-large
283543	Abusive	xlm-roberta-large
542107	None	xlm-roberta-large
152502	Abusive	xlm-roberta-large
146539	None	xlm-roberta-large
357373	None	xlm-roberta-large
25777	None	xlm-roberta-large
746972	None	xlm-roberta-large
270762	Abusive	xlm-roberta-large
558844	None	xlm-roberta-large
740225	None	xlm-roberta-large
886666	None	xlm-roberta-large
606932	None	xlm-roberta-large
209217	Political Hate	xlm-roberta-large
777488	None	xlm-roberta-large
130669	Abusive	xlm-roberta-large
762285	Abusive	xlm-roberta-large
685431	Political Hate	xlm-roberta-large
771815	None	xlm-roberta-large
252415	Profane	xlm-roberta-large
687596	None	xlm-roberta-large
242766	Sexism	xlm-roberta-large
447554	None	xlm-roberta-large
427243	Religious Hate	xlm-roberta-large
140278	None	xlm-roberta-large
401449	None	xlm-roberta-large
765938	Political Hate	xlm-roberta-large
133168	None	xlm-roberta-large
306158	None	xlm-roberta-large
637422	None	xlm-roberta-large
663885	None	xlm-roberta-large
291989	Political Hate	xlm-roberta-large
298326	None	xlm-roberta-large
799266	Political Hate	xlm-roberta-large
779258	None	xlm-roberta-large
546084	None	xlm-roberta-large
781242	Sexism	xlm-roberta-large
602262	None	xlm-roberta-large
773036	None	xlm-roberta-large
377308	None	xlm-roberta-large
142631	Political Hate	xlm-roberta-large
895459	None	xlm-roberta-large
787010	None	xlm-roberta-large
645662	None	xlm-roberta-large
45403	None	xlm-roberta-large
267853	None	xlm-roberta-large
917758	None	xlm-roberta-large
426332	None	xlm-roberta-large
422595	None	xlm-roberta-large
691331	None	xlm-roberta-large
610080	None	xlm-roberta-large
501233	None	xlm-roberta-large
131294	None	xlm-roberta-large
815428	None	xlm-roberta-large
195149	Political Hate	xlm-roberta-large
207721	Political Hate	xlm-roberta-large
416773	Political Hate	xlm-roberta-large
313335	Abusive	xlm-roberta-large
329274	None	xlm-roberta-large
508798	Abusive	xlm-roberta-large
868978	None	xlm-roberta-large
310124	None	xlm-roberta-large
785154	None	xlm-roberta-large
535201	None	xlm-roberta-large
626322	None	xlm-roberta-large
890167	Profane	xlm-roberta-large
184776	Political Hate	xlm-roberta-large
390461	Abusive	xlm-roberta-large
503090	Abusive	xlm-roberta-large
461035	Abusive	xlm-roberta-large
619709	None	xlm-roberta-large
890283	Abusive	xlm-roberta-large
132888	None	xlm-roberta-large
17079	Abusive	xlm-roberta-large
218300	None	xlm-roberta-large
345231	None	xlm-roberta-large
285893	None	xlm-roberta-large
632928	None	xlm-roberta-large
479465	None	xlm-roberta-large
2602	Profane	xlm-roberta-large
85641	None	xlm-roberta-large
682701	None	xlm-roberta-large
436258	Political Hate	xlm-roberta-large
114639	None	xlm-roberta-large
674071	None	xlm-roberta-large
244282	None	xlm-roberta-large
318350	None	xlm-roberta-large
553375	Political Hate	xlm-roberta-large
135830	Abusive	xlm-roberta-large
260169	Political Hate	xlm-roberta-large
553667	None	xlm-roberta-large
183040	Sexism	xlm-roberta-large
680751	None	xlm-roberta-large
274955	Abusive	xlm-roberta-large
370027	None	xlm-roberta-large
121905	Abusive	xlm-roberta-large
440653	None	xlm-roberta-large
732217	Political Hate	xlm-roberta-large
618508	Profane	xlm-roberta-large
90671	None	xlm-roberta-large
322046	None	xlm-roberta-large
843688	Profane	xlm-roberta-large
645379	Profane	xlm-roberta-large
228279	Profane	xlm-roberta-large
26128	Political Hate	xlm-roberta-large
95316	Profane	xlm-roberta-large
161304	None	xlm-roberta-large
770118	Political Hate	xlm-roberta-large
219678	Political Hate	xlm-roberta-large
783494	None	xlm-roberta-large
422409	None	xlm-roberta-large
38646	None	xlm-roberta-large
231486	Profane	xlm-roberta-large
443053	None	xlm-roberta-large
97738	Political Hate	xlm-roberta-large
493860	None	xlm-roberta-large
67696	Political Hate	xlm-roberta-large
547919	Political Hate	xlm-roberta-large
339308	None	xlm-roberta-large
43011	None	xlm-roberta-large
795119	None	xlm-roberta-large
292726	Political Hate	xlm-roberta-large
180440	Religious Hate	xlm-roberta-large
198740	Abusive	xlm-roberta-large
773993	None	xlm-roberta-large
190166	Abusive	xlm-roberta-large
201671	Political Hate	xlm-roberta-large
857416	Political Hate	xlm-roberta-large
926290	None	xlm-roberta-large
19835	None	xlm-roberta-large
359775	Abusive	xlm-roberta-large
625911	Abusive	xlm-roberta-large
324644	None	xlm-roberta-large
561231	None	xlm-roberta-large
486277	None	xlm-roberta-large
699555	Abusive	xlm-roberta-large
796009	None	xlm-roberta-large
442802	None	xlm-roberta-large
345862	None	xlm-roberta-large
577567	Political Hate	xlm-roberta-large
917536	Abusive	xlm-roberta-large
465219	None	xlm-roberta-large
202537	None	xlm-roberta-large
810678	Abusive	xlm-roberta-large
471847	Profane	xlm-roberta-large
451450	None	xlm-roberta-large
231023	None	xlm-roberta-large
464828	None	xlm-roberta-large
736021	None	xlm-roberta-large
17036	Religious Hate	xlm-roberta-large
676426	Profane	xlm-roberta-large
351306	None	xlm-roberta-large
628567	None	xlm-roberta-large
495615	None	xlm-roberta-large
248858	Political Hate	xlm-roberta-large
323407	None	xlm-roberta-large
800267	None	xlm-roberta-large
924086	None	xlm-roberta-large
332310	None	xlm-roberta-large
2399	Abusive	xlm-roberta-large
642008	Political Hate	xlm-roberta-large
579150	None	xlm-roberta-large
532008	Profane	xlm-roberta-large
920515	Profane	xlm-roberta-large
928170	None	xlm-roberta-large
115600	None	xlm-roberta-large
160611	None	xlm-roberta-large
57343	Political Hate	xlm-roberta-large
233245	Political Hate	xlm-roberta-large
160063	Profane	xlm-roberta-large
215216	None	xlm-roberta-large
259716	Political Hate	xlm-roberta-large
24649	Political Hate	xlm-roberta-large
236647	None	xlm-roberta-large
890600	Abusive	xlm-roberta-large
818229	None	xlm-roberta-large
181400	Political Hate	xlm-roberta-large
184128	None	xlm-roberta-large
732571	None	xlm-roberta-large
803103	Abusive	xlm-roberta-large
103559	Abusive	xlm-roberta-large
104069	Abusive	xlm-roberta-large
532685	None	xlm-roberta-large
860196	None	xlm-roberta-large
207034	None	xlm-roberta-large
852222	Abusive	xlm-roberta-large
620269	None	xlm-roberta-large
214987	None	xlm-roberta-large
390209	Profane	xlm-roberta-large
828144	Religious Hate	xlm-roberta-large
355435	None	xlm-roberta-large
280909	Abusive	xlm-roberta-large
648822	None	xlm-roberta-large
469956	None	xlm-roberta-large
491045	Profane	xlm-roberta-large
853713	None	xlm-roberta-large
759980	None	xlm-roberta-large
569003	Political Hate	xlm-roberta-large
803693	Religious Hate	xlm-roberta-large
481481	None	xlm-roberta-large
853785	Abusive	xlm-roberta-large
451339	Abusive	xlm-roberta-large
434603	Profane	xlm-roberta-large
776243	Abusive	xlm-roberta-large
857738	None	xlm-roberta-large
657731	None	xlm-roberta-large
309549	None	xlm-roberta-large
935003	None	xlm-roberta-large
837370	Abusive	xlm-roberta-large
832799	Political Hate	xlm-roberta-large
333504	Profane	xlm-roberta-large
455676	None	xlm-roberta-large
686341	None	xlm-roberta-large
833132	Profane	xlm-roberta-large
829417	None	xlm-roberta-large
173721	Sexism	xlm-roberta-large
179807	None	xlm-roberta-large
172129	None	xlm-roberta-large
309949	Abusive	xlm-roberta-large
868955	None	xlm-roberta-large
649693	None	xlm-roberta-large
90477	Profane	xlm-roberta-large
150665	None	xlm-roberta-large
539518	None	xlm-roberta-large
6441	None	xlm-roberta-large
316408	Abusive	xlm-roberta-large
673952	None	xlm-roberta-large
51761	None	xlm-roberta-large
754177	None	xlm-roberta-large
931338	None	xlm-roberta-large
522610	None	xlm-roberta-large
27947	None	xlm-roberta-large
653841	Religious Hate	xlm-roberta-large
40916	None	xlm-roberta-large
446133	None	xlm-roberta-large
841967	None	xlm-roberta-large
609657	None	xlm-roberta-large
739084	None	xlm-roberta-large
351764	None	xlm-roberta-large
259184	None	xlm-roberta-large
393117	Religious Hate	xlm-roberta-large
328240	None	xlm-roberta-large
468435	None	xlm-roberta-large
541450	None	xlm-roberta-large
723785	None	xlm-roberta-large
276566	None	xlm-roberta-large
606464	None	xlm-roberta-large
126449	None	xlm-roberta-large
75097	Political Hate	xlm-roberta-large
191972	Profane	xlm-roberta-large
837237	Abusive	xlm-roberta-large
400643	Political Hate	xlm-roberta-large
418393	None	xlm-roberta-large
910685	None	xlm-roberta-large
617275	Profane	xlm-roberta-large
494945	None	xlm-roberta-large
318209	Profane	xlm-roberta-large
696250	None	xlm-roberta-large
360014	None	xlm-roberta-large
578712	Political Hate	xlm-roberta-large
127383	None	xlm-roberta-large
452100	Abusive	xlm-roberta-large
936774	Profane	xlm-roberta-large
81295	Political Hate	xlm-roberta-large
312562	None	xlm-roberta-large
114169	None	xlm-roberta-large
758394	None	xlm-roberta-large
819133	Political Hate	xlm-roberta-large
427526	None	xlm-roberta-large
200459	Abusive	xlm-roberta-large
716131	None	xlm-roberta-large
416788	Abusive	xlm-roberta-large
444300	Profane	xlm-roberta-large
274190	None	xlm-roberta-large
692604	None	xlm-roberta-large
297287	None	xlm-roberta-large
569220	Political Hate	xlm-roberta-large
464993	Abusive	xlm-roberta-large
219503	Political Hate	xlm-roberta-large
603542	None	xlm-roberta-large
910996	None	xlm-roberta-large
733681	None	xlm-roberta-large
682912	Abusive	xlm-roberta-large
79179	Political Hate	xlm-roberta-large
185878	Political Hate	xlm-roberta-large
429794	Abusive	xlm-roberta-large
37514	Abusive	xlm-roberta-large
677951	Profane	xlm-roberta-large
606638	None	xlm-roberta-large
667790	Political Hate	xlm-roberta-large
404077	None	xlm-roberta-large
664870	Political Hate	xlm-roberta-large
82089	Abusive	xlm-roberta-large
506355	Political Hate	xlm-roberta-large
542327	None	xlm-roberta-large
691922	None	xlm-roberta-large
640273	Political Hate	xlm-roberta-large
320130	None	xlm-roberta-large
367958	None	xlm-roberta-large
243866	None	xlm-roberta-large
601147	Political Hate	xlm-roberta-large
641554	None	xlm-roberta-large
454838	None	xlm-roberta-large
327255	Abusive	xlm-roberta-large
271180	Abusive	xlm-roberta-large
452547	Political Hate	xlm-roberta-large
627679	None	xlm-roberta-large
651348	None	xlm-roberta-large
328461	Abusive	xlm-roberta-large
839448	Political Hate	xlm-roberta-large
623474	Political Hate	xlm-roberta-large
610269	None	xlm-roberta-large
323389	Abusive	xlm-roberta-large
629010	None	xlm-roberta-large
9257	None	xlm-roberta-large
17083	None	xlm-roberta-large
797040	None	xlm-roberta-large
422453	Profane	xlm-roberta-large
514992	Sexism	xlm-roberta-large
107986	None	xlm-roberta-large
887752	Profane	xlm-roberta-large
452552	Abusive	xlm-roberta-large
549245	Abusive	xlm-roberta-large
391592	Profane	xlm-roberta-large
819745	Abusive	xlm-roberta-large
881262	None	xlm-roberta-large
77103	Profane	xlm-roberta-large
554417	Profane	xlm-roberta-large
556605	None	xlm-roberta-large
145147	None	xlm-roberta-large
693769	None	xlm-roberta-large
330413	None	xlm-roberta-large
181628	Political Hate	xlm-roberta-large
744235	None	xlm-roberta-large
235157	None	xlm-roberta-large
3945	None	xlm-roberta-large
592566	Abusive	xlm-roberta-large
822682	Abusive	xlm-roberta-large
398131	None	xlm-roberta-large
815971	None	xlm-roberta-large
6226	Abusive	xlm-roberta-large
842029	Abusive	xlm-roberta-large
230916	None	xlm-roberta-large
358091	None	xlm-roberta-large
118655	None	xlm-roberta-large
81123	None	xlm-roberta-large
424563	Profane	xlm-roberta-large
355947	None	xlm-roberta-large
539022	None	xlm-roberta-large
876492	None	xlm-roberta-large
532223	Profane	xlm-roberta-large
267304	Abusive	xlm-roberta-large
361656	None	xlm-roberta-large
175343	Abusive	xlm-roberta-large
499169	Sexism	xlm-roberta-large
425601	None	xlm-roberta-large
336568	None	xlm-roberta-large
244155	None	xlm-roberta-large
25339	None	xlm-roberta-large
843785	Abusive	xlm-roberta-large
816856	None	xlm-roberta-large
466827	Abusive	xlm-roberta-large
30825	None	xlm-roberta-large
914046	None	xlm-roberta-large
305092	None	xlm-roberta-large
731052	None	xlm-roberta-large
331086	Sexism	xlm-roberta-large
80707	Abusive	xlm-roberta-large
700511	Sexism	xlm-roberta-large
759244	Political Hate	xlm-roberta-large
273391	Political Hate	xlm-roberta-large
157560	Abusive	xlm-roberta-large
666349	None	xlm-roberta-large
118868	Abusive	xlm-roberta-large
919196	Abusive	xlm-roberta-large
193304	Political Hate	xlm-roberta-large
125720	None	xlm-roberta-large
512574	None	xlm-roberta-large
938099	None	xlm-roberta-large
714519	None	xlm-roberta-large
743493	None	xlm-roberta-large
491880	None	xlm-roberta-large
840307	Abusive	xlm-roberta-large
334019	None	xlm-roberta-large
576203	Profane	xlm-roberta-large
762331	None	xlm-roberta-large
421390	Abusive	xlm-roberta-large
828741	Abusive	xlm-roberta-large
357634	None	xlm-roberta-large
678272	None	xlm-roberta-large
330446	Abusive	xlm-roberta-large
566240	None	xlm-roberta-large
829440	None	xlm-roberta-large
838151	Sexism	xlm-roberta-large
358884	None	xlm-roberta-large
397727	None	xlm-roberta-large
171669	Political Hate	xlm-roberta-large
288289	Abusive	xlm-roberta-large
187431	None	xlm-roberta-large
512049	None	xlm-roberta-large
335567	Abusive	xlm-roberta-large
383736	None	xlm-roberta-large
535883	None	xlm-roberta-large
392091	None	xlm-roberta-large
454762	Profane	xlm-roberta-large
614159	None	xlm-roberta-large
562152	None	xlm-roberta-large
483412	Profane	xlm-roberta-large
537925	Abusive	xlm-roberta-large
834167	None	xlm-roberta-large
875193	Abusive	xlm-roberta-large
456722	Abusive	xlm-roberta-large
516282	None	xlm-roberta-large
257527	None	xlm-roberta-large
148896	None	xlm-roberta-large
760507	None	xlm-roberta-large
922414	Profane	xlm-roberta-large
638043	Abusive	xlm-roberta-large
173467	None	xlm-roberta-large
195178	Political Hate	xlm-roberta-large
147724	Abusive	xlm-roberta-large
194025	Abusive	xlm-roberta-large
624059	None	xlm-roberta-large
107088	None	xlm-roberta-large
43696	None	xlm-roberta-large
527548	None	xlm-roberta-large
43059	None	xlm-roberta-large
194552	Profane	xlm-roberta-large
895821	None	xlm-roberta-large
91	None	xlm-roberta-large
431755	None	xlm-roberta-large
563191	None	xlm-roberta-large
679996	Abusive	xlm-roberta-large
738155	Abusive	xlm-roberta-large
463056	None	xlm-roberta-large
533553	None	xlm-roberta-large
908606	None	xlm-roberta-large
459309	Abusive	xlm-roberta-large
630443	Profane	xlm-roberta-large
347222	Abusive	xlm-roberta-large
675724	None	xlm-roberta-large
83975	Political Hate	xlm-roberta-large
296851	None	xlm-roberta-large
535172	None	xlm-roberta-large
75581	Profane	xlm-roberta-large
461746	Profane	xlm-roberta-large
874016	Abusive	xlm-roberta-large
20045	Political Hate	xlm-roberta-large
253489	Abusive	xlm-roberta-large
553524	None	xlm-roberta-large
57367	Sexism	xlm-roberta-large
167339	None	xlm-roberta-large
594894	Political Hate	xlm-roberta-large
452023	None	xlm-roberta-large
795964	None	xlm-roberta-large
765992	None	xlm-roberta-large
508875	Abusive	xlm-roberta-large
122727	Abusive	xlm-roberta-large
11814	None	xlm-roberta-large
544426	Religious Hate	xlm-roberta-large
725077	None	xlm-roberta-large
225212	Political Hate	xlm-roberta-large
779008	None	xlm-roberta-large
122184	None	xlm-roberta-large
584554	None	xlm-roberta-large
172329	None	xlm-roberta-large
167317	None	xlm-roberta-large
685147	None	xlm-roberta-large
294261	None	xlm-roberta-large
192130	None	xlm-roberta-large
425529	Religious Hate	xlm-roberta-large
788604	Abusive	xlm-roberta-large
501111	None	xlm-roberta-large
139510	Political Hate	xlm-roberta-large
43771	Abusive	xlm-roberta-large
144519	Abusive	xlm-roberta-large
915772	None	xlm-roberta-large
411616	Political Hate	xlm-roberta-large
475013	None	xlm-roberta-large
809205	None	xlm-roberta-large
541359	None	xlm-roberta-large
845267	None	xlm-roberta-large
113755	None	xlm-roberta-large
568511	None	xlm-roberta-large
59618	Abusive	xlm-roberta-large
803177	Religious Hate	xlm-roberta-large
858819	None	xlm-roberta-large
438940	Abusive	xlm-roberta-large
570407	Profane	xlm-roberta-large
129788	None	xlm-roberta-large
840086	None	xlm-roberta-large
637172	Abusive	xlm-roberta-large
821993	Abusive	xlm-roberta-large
325856	Abusive	xlm-roberta-large
359155	None	xlm-roberta-large
899842	None	xlm-roberta-large
660308	None	xlm-roberta-large
861989	Profane	xlm-roberta-large
605443	Abusive	xlm-roberta-large
27739	None	xlm-roberta-large
580148	Political Hate	xlm-roberta-large
528215	None	xlm-roberta-large
528712	Sexism	xlm-roberta-large
100208	Profane	xlm-roberta-large
350796	None	xlm-roberta-large
307708	Profane	xlm-roberta-large
162719	None	xlm-roberta-large
121889	Sexism	xlm-roberta-large
612317	None	xlm-roberta-large
223760	Political Hate	xlm-roberta-large
405579	None	xlm-roberta-large
618511	None	xlm-roberta-large
175761	None	xlm-roberta-large
748125	None	xlm-roberta-large
156891	Abusive	xlm-roberta-large
592641	None	xlm-roberta-large
726885	None	xlm-roberta-large
4254	Abusive	xlm-roberta-large
682514	None	xlm-roberta-large
264638	Political Hate	xlm-roberta-large
534602	Abusive	xlm-roberta-large
57614	Political Hate	xlm-roberta-large
599800	Political Hate	xlm-roberta-large
732787	Religious Hate	xlm-roberta-large
212119	Political Hate	xlm-roberta-large
860927	None	xlm-roberta-large
590074	Political Hate	xlm-roberta-large
